Points_0,Points_1,Points_2,Fraction Of Fluid,Heat Flux Spatial Distribution,Temperature,Temperature Gradient At Tgrdout,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
0.00590238,0.000200583,0.000205431,0.872438,0,2136.75,5.38786e+06,0.0273651,0.000105059,-0.00465195,0.0277579
0.00583052,0.000205598,0.00025,0.937552,1.36279e+08,2655.88,7.47447e+06,0.0337141,0.0131348,-0.0197242,0.0412093
0.00590238,0.000200583,0.000205431,0.872438,0,2136.75,5.38786e+06,0.0273651,0.000105059,-0.00465195,0.0277579
0.00581205,0.000307887,0.000230468,0.940245,2.44545e+07,2286.65,5.28612e+06,0.0456045,0.0178314,0.000981486,0.0489764
0.00595984,0.000291398,0.00015,0.685871,0,1951.35,4.77542e+06,0.00902533,6.51646e-06,0.0321027,0.0333473
0.00597004,0.000194627,0.000161184,0.745799,0,2007.56,5.27246e+06,0.0205009,-0.00787316,0.0186504,0.0288116
0.00597179,0.000282578,0.000106516,0.833721,0,1694.42,3.96846e+06,0.000552405,-0.0157762,0.00283388,0.0160383
0.00599666,0.000199838,9.9778e-05,0.858469,0,1799.55,3.88714e+06,0.00667881,-0.0209046,0.00619292,0.0228026
0.00597179,0.000282578,0.000106516,0.833721,0,1694.42,3.96846e+06,0.000552405,-0.0157762,0.00283388,0.0160383
0.00597004,0.000194627,0.000161184,0.745799,0,2007.56,5.27246e+06,0.0205009,-0.00787316,0.0186504,0.0288116
0.00595984,0.000291398,0.00015,0.685871,0,1951.35,4.77542e+06,0.00902533,6.51646e-06,0.0321027,0.0333473
0.00597179,0.000282578,0.000106516,0.833721,0,1694.42,3.96846e+06,0.000552405,-0.0157762,0.00283388,0.0160383
0.00589711,0.000298835,0.000193595,0.870646,0,2038.6,4.25837e+06,0.0327081,0.0125992,0.011203,0.0367976
0.00593965,0.000328652,9.744e-05,0.942856,0,1878.34,3.5846e+06,0.0152535,0.00439004,0.00506747,0.016662
0.00589711,0.000298835,0.000193595,0.870646,0,2038.6,4.25837e+06,0.0327081,0.0125992,0.011203,0.0367976
0.00597179,0.000282578,0.000106516,0.833721,0,1694.42,3.96846e+06,0.000552405,-0.0157762,0.00283388,0.0160383
0.00595984,0.000291398,0.00015,0.685871,0,1951.35,4.77542e+06,0.00902533,6.51646e-06,0.0321027,0.0333473
0.00589711,0.000298835,0.000193595,0.870646,0,2038.6,4.25837e+06,0.0327081,0.0125992,0.011203,0.0367976
0.00597004,0.000194627,0.000161184,0.745799,0,2007.56,5.27246e+06,0.0205009,-0.00787316,0.0186504,0.0288116
0.00590238,0.000200583,0.000205431,0.872438,0,2136.75,5.38785e+06,0.0273651,0.000105059,-0.00465195,0.0277579
0.00597004,0.000194627,0.000161184,0.745799,0,2007.56,5.27246e+06,0.0205009,-0.00787316,0.0186504,0.0288116
0.00589711,0.000298835,0.000193595,0.870646,0,2038.6,4.25837e+06,0.0327081,0.0125992,0.011203,0.0367976
0.0050156,0.000391475,0.000207646,0.998589,0,1649.36,1.23427e+06,0.00796156,0.00489186,-0.0105316,0.0140794
0.00505,0.00035,0.00015,0.999788,0,1565.27,1.49984e+06,0.00202503,0.000352098,-0.00167294,0.00265018
0.00498533,0.000305179,0.000192168,0.999879,0,1716.16,1.25301e+06,0.0150557,0.00561717,-0.0159978,0.022675
0.00502893,0.000295786,0.000125083,0.999699,0,1639.26,1.44247e+06,0.00382926,0.00143008,-0.00310338,0.00513219
0.00498533,0.000305179,0.000192168,0.999879,0,1716.16,1.25301e+06,0.0150557,0.00561717,-0.0159978,0.022675
0.00505,0.00035,0.00015,0.999788,0,1565.27,1.49984e+06,0.00202503,0.000352098,-0.00167294,0.00265018
0.00506999,0.000436485,0.000169133,0.99518,0,1729.11,1.28399e+06,0.0281701,0.0114597,-0.0220272,0.037551
0.00510757,0.000391447,0.000113353,0.999739,0,1644.47,1.4919e+06,0.00962789,0.00197385,-0.00686,0.0119855
0.0050156,0.000391475,0.000207646,0.998589,0,1649.36,1.23427e+06,0.00796156,0.00489186,-0.0105316,0.0140794
0.00505,0.00035,0.00015,0.999788,0,1565.27,1.49984e+06,0.00202503,0.000352098,-0.00167294,0.00265018
0.0050156,0.000391475,0.000207646,0.998589,0,1649.36,1.23427e+06,0.00796156,0.00489186,-0.0105316,0.0140794
0.00510757,0.000391447,0.000113353,0.999739,0,1644.47,1.4919e+06,0.00962789,0.00197385,-0.00686,0.0119855
0.005801,0.000401123,0.000203908,0.888105,0,1963.04,3.26624e+06,0.034285,0.0181108,-0.00474656,0.039064
0.00571038,0.000413947,0.000230193,0.95722,0,2075.69,3.5029e+06,0.0510073,0.00311969,-0.00191487,0.0511384
0.00581205,0.000307887,0.000230468,0.940245,2.44545e+07,2286.65,5.28612e+06,0.0456045,0.0178314,0.000981487,0.0489764
0.00575,0.000348132,0.00025,0.94559,5.89981e+07,2435.03,5.759e+06,0.0553419,0.0169308,-0.00361697,0.0579867
0.00581205,0.000307887,0.000230468,0.940245,2.44545e+07,2286.65,5.28612e+06,0.0456045,0.0178314,0.000981487,0.0489764
0.00571038,0.000413947,0.000230193,0.95722,0,2075.69,3.5029e+06,0.0510073,0.00311969,-0.00191487,0.0511384
0.00588961,0.000394287,0.000174792,0.814507,0,1933.9,3.29762e+06,0.0324291,0.0379547,-0.00573432,0.0502503
0.00589711,0.000298835,0.000193595,0.870646,0,2038.6,4.25837e+06,0.0327081,0.0125992,0.011203,0.0367976
0.00589312,0.000394661,0.00010548,0.933546,0,1739.45,2.19748e+06,0.0112538,0.0127079,-0.00141098,0.0170332
0.00593965,0.000328652,9.744e-05,0.942856,0,1878.34,3.5846e+06,0.0152535,0.00439004,0.00506747,0.016662
0.00589312,0.000394661,0.00010548,0.933546,0,1739.45,2.19748e+06,0.0112538,0.0127079,-0.00141098,0.0170332
0.00589711,0.000298835,0.000193595,0.870646,0,2038.6,4.25837e+06,0.0327081,0.0125992,0.011203,0.0367976
0.00588961,0.000394287,0.000174792,0.814507,0,1933.9,3.29762e+06,0.0324291,0.0379547,-0.00573432,0.0502503
0.005801,0.000401123,0.000203908,0.888105,0,1963.04,3.26624e+06,0.034285,0.0181108,-0.00474656,0.039064
0.00589711,0.000298835,0.000193595,0.870646,0,2038.6,4.25837e+06,0.0327081,0.0125992,0.011203,0.0367976
0.00581205,0.000307887,0.000230468,0.940245,2.44545e+07,2286.65,5.28612e+06,0.0456045,0.0178314,0.000981486,0.0489764
0.00589711,0.000298835,0.000193595,0.870646,0,2038.6,4.25837e+06,0.0327081,0.0125992,0.011203,0.0367976
0.005801,0.000401123,0.000203908,0.888105,0,1963.04,3.26624e+06,0.034285,0.0181108,-0.00474656,0.039064
0.00510909,0.000485926,0.000209305,0.901513,0,1656.15,1.308e+06,0.0190201,0.00725108,-0.0110267,0.0231502
0.00515,0.00045,0.00015,0.995776,0,1554.74,1.78556e+06,0.00193815,0.000624577,-0.00131357,0.00242322
0.00506999,0.000436485,0.000169133,0.99518,0,1729.11,1.28399e+06,0.0281701,0.0114597,-0.0220272,0.037551
0.00510757,0.000391447,0.000113353,0.999739,0,1644.47,1.4919e+06,0.00962789,0.00197385,-0.00686,0.0119855
0.00506999,0.000436485,0.000169133,0.99518,0,1729.11,1.28399e+06,0.0281701,0.0114597,-0.0220272,0.037551
0.00515,0.00045,0.00015,0.995776,0,1554.74,1.78556e+06,0.00193815,0.000624577,-0.00131357,0.00242322
0.00510909,0.000485926,0.000209305,0.901513,0,1656.15,1.308e+06,0.0190201,0.00725108,-0.0110267,0.0231502
0.00506999,0.000436485,0.000169133,0.99518,0,1729.11,1.28399e+06,0.0281701,0.0114597,-0.0220272,0.037551
0.00505,0.00045,0.00025,0.91766,0,1583.15,1.31293e+06,0.00417242,0.00290744,-0.00296387,0.00588616
0.0050156,0.000391475,0.000207646,0.998589,0,1649.36,1.23427e+06,0.00796156,0.00489186,-0.0105316,0.0140794
0.00505,0.00045,0.00025,0.91766,0,1583.15,1.31293e+06,0.00417242,0.00290744,-0.00296387,0.00588616
0.00506999,0.000436485,0.000169133,0.99518,0,1729.11,1.28399e+06,0.0281701,0.0114597,-0.0220272,0.037551
0.00519984,0.000505558,0.000198386,0.911022,0,1708.05,1.44145e+06,0.0324201,0.00541319,-0.0133778,0.0354871
0.00520428,0.000468494,0.000131506,0.99543,0,1610.07,1.83541e+06,0.00711599,0.000485722,-0.00275397,0.00764576
0.00510909,0.000485926,0.000209305,0.901513,0,1656.15,1.308e+06,0.0190201,0.00725108,-0.0110267,0.0231502
0.00515,0.00045,0.00015,0.995776,0,1554.74,1.78556e+06,0.00193815,0.000624577,-0.00131357,0.00242322
0.00510909,0.000485926,0.000209305,0.901513,0,1656.15,1.308e+06,0.0190201,0.00725108,-0.0110267,0.0231502
0.00520428,0.000468494,0.000131506,0.99543,0,1610.07,1.83541e+06,0.00711599,0.000485722,-0.00275397,0.00764576
0.00529995,0.000507934,0.000200677,0.918136,0,1773.84,1.74593e+06,0.0428268,0.00348932,-0.00892384,0.0438856
0.00530543,0.000487311,0.000109117,0.988638,0,1661.83,1.55304e+06,0.0133358,-0.000263345,-0.00476692,0.0141646
0.00519984,0.000505558,0.000198386,0.911022,0,1708.05,1.44145e+06,0.0324201,0.00541319,-0.0133778,0.0354871
0.00520428,0.000468494,0.000131506,0.99543,0,1610.07,1.83541e+06,0.00711599,0.000485722,-0.00275397,0.00764576
0.00519984,0.000505558,0.000198386,0.911022,0,1708.05,1.44145e+06,0.0324201,0.00541319,-0.0133778,0.0354871
0.00530543,0.000487311,0.000109117,0.988638,0,1661.83,1.55304e+06,0.0133358,-0.000263345,-0.00476692,0.0141646
0.00539986,0.000508547,0.000204497,0.861181,0,1822.81,2.06416e+06,0.0549754,-0.00235577,-0.00308571,0.0551123
0.00539872,0.000507253,9.70011e-05,0.973522,0,1698.36,1.57194e+06,0.0179655,-0.00521639,-0.00577839,0.0195796
0.00529995,0.000507934,0.000200677,0.918136,0,1773.84,1.74593e+06,0.0428268,0.00348932,-0.00892384,0.0438856
0.00530543,0.000487311,0.000109117,0.988638,0,1661.83,1.55304e+06,0.0133358,-0.000263345,-0.00476692,0.0141646
0.00529995,0.000507934,0.000200677,0.918136,0,1773.84,1.74593e+06,0.0428268,0.00348932,-0.00892384,0.0438856
0.00539872,0.000507253,9.70011e-05,0.973522,0,1698.36,1.57194e+06,0.0179655,-0.00521639,-0.00577839,0.0195796
0.00549954,0.000508726,0.000208674,0.810391,0,1803.65,2.46555e+06,0.0583244,-0.0140364,0.0181113,0.062664
0.00549876,0.000517882,9.24173e-05,0.956063,0,1709.4,1.64635e+06,0.0175805,-0.0160659,-8.43E-05,0.0238158
0.00539986,0.000508547,0.000204497,0.861181,0,1822.81,2.06416e+06,0.0549754,-0.00235577,-0.00308571,0.0551123
0.00539872,0.000507253,9.70011e-05,0.973522,0,1698.36,1.57194e+06,0.0179655,-0.00521639,-0.00577839,0.0195796
0.00539986,0.000508547,0.000204497,0.861181,0,1822.81,2.06416e+06,0.0549754,-0.00235577,-0.00308571,0.0551123
0.00549876,0.000517882,9.24173e-05,0.956063,0,1709.4,1.64635e+06,0.0175805,-0.0160659,-8.43E-05,0.0238158
0.00569943,0.000498876,0.00019666,0.823542,0,1807.76,2.4687e+06,0.0237914,-0.00528521,-0.019733,0.0313585
0.0056007,0.000504302,0.000207673,0.8222,0,1784.96,2.5344e+06,0.0413019,-0.0129309,0.00854095,0.0441136
0.00571038,0.000413947,0.000230193,0.95722,0,2075.69,3.5029e+06,0.0510073,0.00311969,-0.00191487,0.0511384
0.0056161,0.000449637,0.00025,0.911005,0,2059.72,3.8391e+06,0.0710589,0.00758092,0.00860049,0.0719778
0.00571038,0.000413947,0.000230193,0.95722,0,2075.69,3.5029e+06,0.0510073,0.00311969,-0.00191487,0.0511384
0.0056007,0.000504302,0.000207673,0.8222,0,1784.96,2.5344e+06,0.0413019,-0.0129309,0.00854095,0.0441136
0.00579529,0.000494135,0.000178041,0.747137,0,1824.52,2.80751e+06,0.0249642,0.0155779,-0.0197622,0.0354461
0.00569943,0.000498876,0.00019666,0.823542,0,1807.76,2.4687e+06,0.0237914,-0.00528521,-0.019733,0.0313585
0.005801,0.000401123,0.000203908,0.888105,0,1963.04,3.26624e+06,0.034285,0.0181108,-0.00474656,0.039064
0.00571038,0.000413947,0.000230193,0.95722,0,2075.69,3.5029e+06,0.0510073,0.00311969,-0.00191487,0.0511384
0.005801,0.000401123,0.000203908,0.888105,0,1963.04,3.26624e+06,0.034285,0.0181108,-0.00474656,0.039064
0.00569943,0.000498876,0.00019666,0.823542,0,1807.76,2.4687e+06,0.0237914,-0.00528521,-0.019733,0.0313585
0.00586707,0.0004742,0.00015,0.701101,0,1857.49,3.13673e+06,0.0173415,0.0555106,-0.0404312,0.0708297
0.00588961,0.000394287,0.000174792,0.814507,0,1933.9,3.29762e+06,0.0324291,0.0379547,-0.00573432,0.0502503
0.00586744,0.000474553,0.00015,0.918769,0,1583.35,627347,0.00704277,0.0111021,-0.0116607,0.0175736
0.00589312,0.000394661,0.00010548,0.933546,0,1739.45,2.19748e+06,0.0112538,0.0127079,-0.00141098,0.0170332
0.00586744,0.000474553,0.00015,0.918769,0,1583.35,627347,0.00704277,0.0111021,-0.0116607,0.0175736
0.00588961,0.000394287,0.000174792,0.814507,0,1933.9,3.29762e+06,0.0324291,0.0379547,-0.00573432,0.0502503
0.00586707,0.0004742,0.00015,0.701101,0,1857.49,3.13673e+06,0.0173415,0.0555106,-0.0404312,0.0708297
0.00586744,0.000474553,0.00015,0.918769,0,1583.35,627347,0.00704277,0.0111021,-0.0116607,0.0175736
0.00579529,0.000494135,0.000178041,0.747137,0,1824.52,2.80751e+06,0.0249642,0.0155779,-0.0197622,0.0354461
0.00579646,0.000496043,0.000104052,0.887191,0,1686.7,1.56546e+06,0.0110376,0.00594175,-0.00886539,0.0153534
0.00579529,0.000494135,0.000178041,0.747137,0,1824.52,2.80751e+06,0.0249642,0.0155779,-0.0197622,0.0354461
0.00586744,0.000474553,0.00015,0.918769,0,1583.35,627347,0.00704277,0.0111021,-0.0116607,0.0175736
0.00586707,0.0004742,0.00015,0.701101,0,1857.49,3.13673e+06,0.0173415,0.0555106,-0.0404312,0.0708297
0.00579529,0.000494135,0.000178041,0.747137,0,1824.52,2.80751e+06,0.0249642,0.0155779,-0.0197622,0.0354461
0.00588961,0.000394287,0.000174792,0.814507,0,1933.9,3.29762e+06,0.0324291,0.0379547,-0.00573432,0.0502503
0.005801,0.000401123,0.000203908,0.888105,0,1963.04,3.26624e+06,0.034285,0.0181108,-0.00474656,0.039064
0.00588961,0.000394287,0.000174792,0.814507,0,1933.9,3.29762e+06,0.0324291,0.0379547,-0.00573432,0.0502503
0.00579529,0.000494135,0.000178041,0.747137,0,1824.52,2.80751e+06,0.0249642,0.0155779,-0.0197622,0.0354461
0.00550728,0.00055,0.000158285,0.833188,0,1694.94,1.59674e+06,0.0052004,-0.0339254,0.00551698,0.0347623
0.00550956,0.00055,0.00015,0.917153,0,1578.24,861358,0.00173347,-0.0113085,0.00183899,0.0115874
0.00549954,0.000508726,0.000208674,0.810391,0,1803.65,2.46555e+06,0.0583244,-0.0140364,0.0181113,0.0626639
0.00549876,0.000517882,9.24173e-05,0.956063,0,1709.4,1.64635e+06,0.0175805,-0.0160659,-8.43E-05,0.0238158
0.00549954,0.000508726,0.000208674,0.810391,0,1803.65,2.46555e+06,0.0583244,-0.0140364,0.0181113,0.0626639
0.00550956,0.00055,0.00015,0.917153,0,1578.24,861358,0.00173347,-0.0113085,0.00183899,0.0115874
0.0056019,0.000558661,0.000160586,0.776107,0,1712.93,1.86804e+06,0.00268562,-0.0147414,-0.0392056,0.0419714
0.00560434,0.000560361,0.000144683,0.909534,0,1575.18,622682,0.000895207,-0.00491379,-0.0130685,0.0139905
0.00550728,0.00055,0.000158285,0.833188,0,1694.94,1.59674e+06,0.0052004,-0.0339254,0.00551698,0.0347623
0.00550956,0.00055,0.00015,0.917153,0,1578.24,861358,0.00173347,-0.0113085,0.00183899,0.0115874
0.00550728,0.00055,0.000158285,0.833188,0,1694.94,1.59674e+06,0.0052004,-0.0339254,0.00551698,0.0347623
0.00560434,0.000560361,0.000144683,0.909534,0,1575.18,622682,0.000895207,-0.00491379,-0.0130685,0.0139905
0.0056019,0.000558661,0.000160586,0.776107,0,1712.93,1.86804e+06,0.00268562,-0.0147414,-0.0392056,0.0419714
0.00550728,0.00055,0.000158285,0.833188,0,1694.94,1.59674e+06,0.0052004,-0.0339254,0.00551698,0.0347623
0.0056007,0.000504302,0.000207673,0.8222,0,1784.96,2.5344e+06,0.0413019,-0.0129309,0.00854095,0.0441136
0.00549954,0.000508726,0.000208674,0.810391,0,1803.65,2.46555e+06,0.0583244,-0.0140364,0.0181113,0.062664
0.0056007,0.000504302,0.000207673,0.8222,0,1784.96,2.5344e+06,0.0413019,-0.0129309,0.00854095,0.0441136
0.00550728,0.00055,0.000158285,0.833188,0,1694.94,1.59674e+06,0.0052004,-0.0339254,0.00551698,0.0347623
0.00569407,0.000557963,0.000153465,0.686224,0,1724.68,2.2743e+06,0.0204805,0.00809385,-0.0529947,0.0573882
0.00569368,0.000558979,0.000148807,0.875267,0,1561.49,758101,0.00682682,0.00269795,-0.0176649,0.0191294
0.0056019,0.000558661,0.000160586,0.776107,0,1712.93,1.86804e+06,0.00268562,-0.0147414,-0.0392056,0.0419714
0.00560434,0.000560361,0.000144683,0.909534,0,1575.18,622682,0.000895207,-0.00491379,-0.0130685,0.0139905
0.0056019,0.000558661,0.000160586,0.776107,0,1712.93,1.86804e+06,0.00268562,-0.0147414,-0.0392056,0.0419714
0.00569368,0.000558979,0.000148807,0.875267,0,1561.49,758101,0.00682682,0.00269795,-0.0176649,0.0191294
0.00569407,0.000557963,0.000153465,0.686224,0,1724.68,2.2743e+06,0.0204805,0.00809385,-0.0529947,0.0573882
0.0056019,0.000558661,0.000160586,0.776107,0,1712.93,1.86804e+06,0.00268562,-0.0147414,-0.0392056,0.0419714
0.00569943,0.000498876,0.00019666,0.823542,0,1807.76,2.4687e+06,0.0237914,-0.00528521,-0.019733,0.0313585
0.0056007,0.000504302,0.000207673,0.8222,0,1784.96,2.5344e+06,0.0413019,-0.0129309,0.00854095,0.0441136
0.00569943,0.000498876,0.00019666,0.823542,0,1807.76,2.4687e+06,0.0237914,-0.00528521,-0.019733,0.0313585
0.0056019,0.000558661,0.000160586,0.776107,0,1712.93,1.86804e+06,0.00268562,-0.0147414,-0.0392056,0.0419714
0.00578299,0.00055,0.00015,0.616894,0,1719.51,2.4185e+06,0.0348841,-0.00441146,-0.0133325,0.0376047
0.00579529,0.000494135,0.000178041,0.747137,0,1824.52,2.80751e+06,0.0249642,0.0155779,-0.0197622,0.0354461
0.00578473,0.00055,0.00015,0.86694,0,1495.47,483699,0.00697682,-0.000882291,-0.00266649,0.00752095
0.00579646,0.000496043,0.000104052,0.887191,0,1686.7,1.56546e+06,0.0110376,0.00594175,-0.00886539,0.0153534
0.00578473,0.00055,0.00015,0.86694,0,1495.47,483699,0.00697682,-0.000882291,-0.00266649,0.00752095
0.00579529,0.000494135,0.000178041,0.747137,0,1824.52,2.80751e+06,0.0249642,0.0155779,-0.0197622,0.0354461
0.00578299,0.00055,0.00015,0.616894,0,1719.51,2.4185e+06,0.0348841,-0.00441146,-0.0133325,0.0376047
0.00578473,0.00055,0.00015,0.86694,0,1495.47,483699,0.00697682,-0.000882291,-0.00266649,0.00752095
0.00569407,0.000557963,0.000153465,0.686224,0,1724.68,2.2743e+06,0.0204805,0.00809385,-0.0529947,0.0573882
0.00569368,0.000558979,0.000148807,0.875267,0,1561.49,758101,0.00682682,0.00269795,-0.0176649,0.0191294
0.00569407,0.000557963,0.000153465,0.686224,0,1724.68,2.2743e+06,0.0204805,0.00809385,-0.0529947,0.0573882
0.00578473,0.00055,0.00015,0.86694,0,1495.47,483699,0.00697682,-0.000882291,-0.00266649,0.00752095
0.00578299,0.00055,0.00015,0.616894,0,1719.51,2.4185e+06,0.0348841,-0.00441146,-0.0133325,0.0376047
0.00569407,0.000557963,0.000153465,0.686224,0,1724.68,2.2743e+06,0.0204805,0.00809385,-0.0529947,0.0573882
0.00579529,0.000494135,0.000178041,0.747137,0,1824.52,2.80751e+06,0.0249642,0.0155779,-0.0197622,0.0354461
0.00569943,0.000498876,0.00019666,0.823542,0,1807.76,2.4687e+06,0.0237914,-0.00528521,-0.019733,0.0313585
0.00579529,0.000494135,0.000178041,0.747137,0,1824.52,2.80751e+06,0.0249642,0.0155779,-0.0197622,0.0354461
0.00569407,0.000557963,0.000153465,0.686224,0,1724.68,2.2743e+06,0.0204805,0.00809385,-0.0529947,0.0573882
0.00490012,2.46994e-06,0.000300123,0.999992,0,1772.4,1.49962e+06,0.0136266,0.000324956,-0.0263933,0.0297051
0.00483006,3.00588e-05,0.00030314,0.999987,0,1647.18,1.22575e+06,0.005279,-0.00135699,-0.0109189,0.0122038
0.00490709,1.67604e-05,0.000204835,0.999965,0,1712.81,1.42707e+06,0.0126418,0.00225921,-0.0150956,0.0198191
0.00485,5e-05,0.00025,0.999962,0,1595.56,1.30798e+06,0.00349847,0,-0.00349847,0.00494758
0.00490709,1.67604e-05,0.000204835,0.999965,0,1712.81,1.42707e+06,0.0126418,0.00225921,-0.0150956,0.0198191
0.00483006,3.00588e-05,0.00030314,0.999987,0,1647.18,1.22575e+06,0.005279,-0.00135699,-0.0109189,0.0122038
0.005,8.82164e-10,0.0003,0.999982,0,1918.03,1.95849e+06,0.0161831,0.00497308,-0.0347026,0.0386121
0.00490012,2.46994e-06,0.000300123,0.999992,0,1772.4,1.49962e+06,0.0136266,0.000324956,-0.0263933,0.0297051
0.005,2.64659e-09,0.0002,0.999947,0,1836.68,1.6626e+06,0.0200229,0.00516313,-0.0233424,0.0311839
0.00490709,1.67604e-05,0.000204835,0.999965,0,1712.81,1.42707e+06,0.0126418,0.00225921,-0.0150956,0.0198191
0.005,2.64659e-09,0.0002,0.999947,0,1836.68,1.6626e+06,0.0200229,0.00516313,-0.0233424,0.0311839
0.00490012,2.46994e-06,0.000300123,0.999992,0,1772.4,1.49962e+06,0.0136266,0.000324956,-0.0263933,0.0297051
0.0051,1.36498e-09,0.0003,0.999973,0,2106.73,2.79972e+06,0.0109873,0.00561044,-0.020386,0.0238283
0.005,8.82164e-10,0.0003,0.999982,0,1918.03,1.95849e+06,0.0161831,0.00497308,-0.0347026,0.0386121
0.0051,3.55865e-09,0.0002,0.999929,0,1982.61,2.15254e+06,0.0197287,0.00616339,-0.0153262,0.0257313
0.005,2.64659e-09,0.0002,0.999947,0,1836.68,1.6626e+06,0.0200229,0.00516313,-0.0233424,0.031184
0.0051,3.55865e-09,0.0002,0.999929,0,1982.61,2.15254e+06,0.0197287,0.00616339,-0.0153262,0.0257313
0.005,8.82164e-10,0.0003,0.999982,0,1918.03,1.95849e+06,0.0161831,0.00497308,-0.0347026,0.0386121
0.0052,1.23981e-09,0.0003,0.999975,0,2370.08,3.82754e+06,-0.0125069,0.0091944,-0.00138182,0.0155842
0.0051,1.36498e-09,0.0003,0.999973,0,2106.73,2.79972e+06,0.0109873,0.00561044,-0.020386,0.0238283
0.0052,3.09367e-09,0.0002,0.999938,0,2161.87,2.9437e+06,0.0152081,0.00766863,-0.00581954,0.0179989
0.0051,3.55865e-09,0.0002,0.999929,0,1982.61,2.15254e+06,0.0197287,0.00616339,-0.0153262,0.0257313
0.0052,3.09367e-09,0.0002,0.999938,0,2161.87,2.9437e+06,0.0152081,0.00766863,-0.00581954,0.0179989
0.0051,1.36498e-09,0.0003,0.999973,0,2106.73,2.79972e+06,0.0109873,0.00561044,-0.020386,0.0238283
0.0053,8.10636e-10,0.0003,0.999984,0,2684.64,5.1338e+06,0.00354894,0.0207236,-0.0843941,0.0869737
0.0052,1.23981e-09,0.0003,0.999975,0,2370.08,3.82754e+06,-0.0125069,0.0091944,-0.00138182,0.0155842
0.0053,2.04452e-09,0.0002,0.999959,0,2382.32,3.92691e+06,0.0210677,0.00891608,-0.0115383,0.0256218
0.0052,3.09069e-09,0.0002,0.999938,0,2161.87,2.9437e+06,0.0152081,0.00766863,-0.00581954,0.0179989
0.0053,2.04452e-09,0.0002,0.999959,0,2382.32,3.92691e+06,0.0210677,0.00891608,-0.0115383,0.0256218
0.0052,1.23981e-09,0.0003,0.999975,0,2370.08,3.82754e+06,-0.0125069,0.0091944,-0.00138182,0.0155842
0.0054,1.32576e-07,0.0003,0.997355,4.11414e+08,3183.54,8.38739e+06,0.0543655,0.00428243,-0.00423718,0.0546982
0.0053,8.10636e-10,0.0003,0.999984,0,2684.64,5.1338e+06,0.00354894,0.0207236,-0.0843941,0.0869737
0.0054,1.16828e-09,0.0002,0.999977,0,2645.29,5.69616e+06,0.0294974,0.00315872,0.0192341,0.0353557
0.0053,2.04452e-09,0.0002,0.999959,0,2382.32,3.92691e+06,0.0210677,0.00891608,-0.0115383,0.0256218
0.0054,1.16828e-09,0.0002,0.999977,0,2645.29,5.69616e+06,0.0294974,0.00315872,0.0192341,0.0353557
0.0053,8.10636e-10,0.0003,0.999984,0,2684.64,5.1338e+06,0.00354894,0.0207236,-0.0843941,0.0869737
0.00549937,5.67058e-06,0.00029934,0.895793,1.38132e+09,3932.55,1.31939e+07,0.0595251,-0.0108213,0.0663035,0.089758
0.0054,1.32576e-07,0.0003,0.997355,4.11414e+08,3183.54,8.38739e+06,0.0543655,0.00428243,-0.00423719,0.0546982
0.0055,5.90093e-10,0.0002,0.999988,0,2990.6,8.51297e+06,0.0227281,-0.00122849,0.036614,0.0431121
0.0054,1.17126e-09,0.0002,0.999977,0,2645.29,5.69616e+06,0.0294974,0.00315872,0.0192341,0.0353557
0.0055,5.90093e-10,0.0002,0.999988,0,2990.6,8.51297e+06,0.0227281,-0.00122849,0.036614,0.0431121
0.0054,1.32576e-07,0.0003,0.997355,4.11414e+08,3183.54,8.38739e+06,0.0543655,0.00428243,-0.00423719,0.0546982
0.00559869,1.57971e-05,0.000294332,0.864574,1.2932e+09,4249.62,1.45723e+07,0.0522934,-0.00278609,-0.0219802,0.0567935
0.00549937,5.67058e-06,0.00029934,0.895793,1.38132e+09,3932.55,1.31939e+07,0.0595251,-0.0108213,0.0663035,0.089758
0.0056,3.06966e-10,0.0002,0.999994,0,3366.03,1.04183e+07,0.0224019,-0.00106,0.00542062,0.0230728
0.0055,5.90093e-10,0.0002,0.999988,0,2990.6,8.51297e+06,0.0227281,-0.00122849,0.036614,0.0431121
0.0056,3.06966e-10,0.0002,0.999994,0,3366.03,1.04183e+07,0.0224019,-0.00106,0.00542062,0.0230728
0.00549937,5.67058e-06,0.00029934,0.895793,1.38132e+09,3932.55,1.31939e+07,0.0595251,-0.0108213,0.0663035,0.089758
0.00569586,2.52517e-05,0.000283894,0.949985,8.29199e+08,4056.13,1.21319e+07,0.0735754,-0.00904647,-0.0314904,0.0805408
0.00559869,1.57971e-05,0.000294332,0.864574,1.2932e+09,4249.62,1.45723e+07,0.0522934,-0.00278609,-0.0219802,0.0567935
0.00569997,1.28084e-06,0.000199967,0.974991,4.146e+08,3547.64,1.06188e+07,0.0380262,-0.0038844,-0.0262735,0.0463829
0.0056,3.06966e-10,0.0002,0.999994,0,3366.03,1.04183e+07,0.0224019,-0.00106,0.00542062,0.0230728
0.00569997,1.28084e-06,0.000199967,0.974991,4.146e+08,3547.64,1.06188e+07,0.0380262,-0.0038844,-0.0262735,0.0463829
0.00559869,1.57971e-05,0.000294332,0.864574,1.2932e+09,4249.62,1.45723e+07,0.0522934,-0.00278609,-0.0219802,0.0567935
0.00578988,4.14991e-05,0.000262293,0.744227,9.7544e+08,3792.98,1.17701e+07,0.111464,-0.02156,-0.0608851,0.128826
