Points_0,Points_1,Points_2,Fraction Of Fluid,Heat Flux Spatial Distribution,Temperature,Temperature Gradient At Tgrdout,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
0.00600826,0.000104206,-7.09E-06,0.998907,0,1740.31,2.81E+06,-0.0221913,0.00356252,-0.00854221,0.024044
0.00600826,0.000104206,-7.09E-06,0.998907,0,1740.31,2.81E+06,-0.0221913,0.00356252,-0.00854221,0.024044
0.00600826,0.000104206,-7.09E-06,0.998907,0,1740.31,2.81E+06,-0.0221913,0.00356252,-0.00854221,0.024044
0.00530668,0.00010449,0.000332937,0.921963,0,3024.75,7.74E+06,-0.0249968,-0.00244291,-0.0215749,0.0331102
0.00530668,0.00010449,0.000332937,0.921963,0,3024.75,7.74E+06,-0.0249968,-0.00244291,-0.0215749,0.0331102
0.00530668,0.00010449,0.000332937,0.921963,0,3024.75,7.74E+06,-0.0249968,-0.00244291,-0.0215749,0.0331102
0.00530668,0.00010449,0.000332937,0.921963,0,3024.75,7.74E+06,-0.0249968,-0.00244291,-0.0215749,0.0331102
0.00530668,0.00010449,0.000332937,0.921963,0,3024.75,7.74E+06,-0.0249968,-0.00244291,-0.0215749,0.0331102
0.00530668,0.00010449,0.000332937,0.921963,0,3024.75,7.74E+06,-0.0249968,-0.00244291,-0.0215749,0.0331102
0.00530668,0.00010449,0.000332937,0.921963,0,3024.75,7.74E+06,-0.0249968,-0.00244291,-0.0215749,0.0331102
0.00530668,0.00010449,0.000332937,0.921963,0,3024.75,7.74E+06,-0.0249968,-0.00244291,-0.0215749,0.0331102
0.00530668,0.00010449,0.000332937,0.921963,0,3024.75,7.74E+06,-0.0249968,-0.00244291,-0.0215749,0.0331102
0.00602225,0.000109403,0.000118271,0.901447,0,2011.41,5.61E+06,-0.0489666,0.00814873,-0.0132662,0.0513821
0.00602225,0.000109403,0.000118271,0.901447,0,2011.41,5.61E+06,-0.0489666,0.00814873,-0.0132662,0.0513821
0.00602225,0.000109403,0.000118271,0.901447,0,2011.41,5.61E+06,-0.0489666,0.00814873,-0.0132662,0.0513821
0.00602225,0.000109403,0.000118271,0.901447,0,2011.41,5.61E+06,-0.0489666,0.00814873,-0.0132662,0.0513821
0.00602225,0.000109403,0.000118271,0.901447,0,2011.41,5.61E+06,-0.0489666,0.00814873,-0.0132662,0.0513821
0.00602225,0.000109403,0.000118271,0.901447,0,2011.41,5.61E+06,-0.0489666,0.00814873,-0.0132662,0.0513821
0.00602225,0.000109403,0.000118271,0.901447,0,2011.41,5.61E+06,-0.0489666,0.00814873,-0.0132662,0.0513821
0.00602225,0.000109403,0.000118271,0.901447,0,2011.41,5.61E+06,-0.0489666,0.00814873,-0.0132662,0.0513821
0.00602225,0.000109403,0.000118271,0.901447,0,2011.41,5.61E+06,-0.0489666,0.00814873,-0.0132662,0.0513821
0.00521973,0.000113136,0.00035,0.865076,0,2529.27,5.51E+06,-0.0440878,-0.00464661,0.0417785,0.0609161
0.00521973,0.000113136,0.00035,0.865076,0,2529.27,5.51E+06,-0.0440878,-0.00464661,0.0417785,0.0609161
0.00521973,0.000113136,0.00035,0.865076,0,2529.27,5.51E+06,-0.0440878,-0.00464661,0.0417785,0.0609161
0.00525,0.00015,-0.00015,0.999995,0,1531.82,1.11E+06,-0.000338284,5.69E-05,0.000395161,0.000523281
0.00525,0.00015,-0.00015,0.999995,0,1531.82,1.11E+06,-0.000338284,5.69E-05,0.000395161,0.000523281
0.00575,0.00015,-0.00015,0.999998,0,1515.56,406093,-0.000754675,8.18E-05,-0.000672893,0.0010144
0.00505,0.00015,-5.00E-05,0.999968,0,1545.8,1.94E+06,-1.52E-05,0.00012326,0.00013849,0.000186023
0.00505,0.00015,-5.00E-05,0.999968,0,1545.8,1.94E+06,-1.52E-05,0.00012326,0.00013849,0.000186023
0.00525,0.00015,-0.00015,0.999995,0,1531.82,1.11E+06,-0.000338284,5.69E-05,0.000395161,0.000523281
0.00525,0.00015,-0.00015,0.999995,0,1531.82,1.11E+06,-0.000338284,5.69E-05,0.000395161,0.000523281
0.00525,0.00015,-0.00015,0.999995,0,1531.82,1.11E+06,-0.000338284,5.69E-05,0.000395161,0.000523281
0.00575,0.00015,-0.00015,0.999998,0,1515.56,406093,-0.000754675,8.18E-05,-0.000672893,0.0010144
0.00575,0.00015,-0.00015,0.999998,0,1515.56,406093,-0.000754675,8.18E-05,-0.000672893,0.0010144
0.00575,0.00015,-0.00015,0.999998,0,1515.56,406093,-0.000754675,8.18E-05,-0.000672893,0.0010144
0.00575,0.00015,-0.00015,0.999998,0,1515.56,406093,-0.000754675,8.18E-05,-0.000672893,0.0010144
0.00595,0.00015,-5.00E-05,0.99997,0,2034.7,4.58E+06,-0.029983,0.0069948,-0.0162499,0.0348133
0.00595,0.00015,-5.00E-05,0.99997,0,2034.7,4.58E+06,-0.029983,0.0069948,-0.0162499,0.0348133
0.00505,0.00015,-5.00E-05,0.999968,0,1545.8,1.94E+06,-1.52E-05,0.00012326,0.00013849,0.000186023
0.00505,0.00015,-5.00E-05,0.999968,0,1545.8,1.94E+06,-1.52E-05,0.00012326,0.00013849,0.000186023
0.00495,0.00015,5.00E-05,0.999954,0,1573.45,1.64E+06,0.000315101,0.000189394,-0.000125706,0.000388536
0.00495,0.00015,5.00E-05,0.999954,0,1573.45,1.64E+06,0.000315101,0.000189394,-0.000125706,0.000388536
0.00505,0.00015,-5.00E-05,0.999968,0,1545.8,1.94E+06,-1.52E-05,0.00012326,0.00013849,0.000186023
0.00595,0.00015,-5.00E-05,0.99997,0,2034.7,4.58E+06,-0.029983,0.0069948,-0.0162499,0.0348133
0.00595,0.00015,-5.00E-05,0.99997,0,2034.7,4.58E+06,-0.029983,0.0069948,-0.0162499,0.0348133
0.00595,0.00015,-5.00E-05,0.99997,0,2034.7,4.58E+06,-0.029983,0.0069948,-0.0162499,0.0348133
0.00495,0.00015,5.00E-05,0.999954,0,1573.45,1.64E+06,0.000315101,0.000189394,-0.000125706,0.000388536
0.00495,0.00015,5.00E-05,0.999954,0,1573.45,1.64E+06,0.000315101,0.000189394,-0.000125706,0.000388536
0.00485,0.00015,0.00015,0.999987,0,1564.38,1.37E+06,0.000888521,0.000175276,-0.000713244,0.00115278
0.00485,0.00015,0.00015,0.999987,0,1564.38,1.37E+06,0.000888521,0.000175276,-0.000713244,0.00115278
0.00495,0.00015,5.00E-05,0.999954,0,1573.45,1.64E+06,0.000315101,0.000189394,-0.000125706,0.000388536
0.00485,0.00015,0.00015,0.999987,0,1564.38,1.37E+06,0.000888521,0.000175276,-0.000713244,0.00115278
0.00485,0.00015,0.00015,0.999987,0,1564.38,1.37E+06,0.000888521,0.000175276,-0.000713244,0.00115278
0.00485,0.00015,0.00015,0.999987,0,1564.38,1.37E+06,0.000888521,0.000175276,-0.000713244,0.00115278
0.00530696,0.000165591,-0.000165591,0.999994,0,1577.08,1.15E+06,-0.00134427,0.00010533,0.000773029,0.00155426
0.00530696,0.000165591,-0.000165591,0.999994,0,1577.08,1.15E+06,-0.00134427,0.00010533,0.000773029,0.00155426
0.00530696,0.000165591,-0.000165591,0.999994,0,1577.08,1.15E+06,-0.00134427,0.00010533,0.000773029,0.00155426
0.00530696,0.000165591,-0.000165591,0.999994,0,1577.08,1.15E+06,-0.00134427,0.00010533,0.000773029,0.00155426
0.00530696,0.000165591,-0.000165591,0.999994,0,1577.08,1.15E+06,-0.00134427,0.00010533,0.000773029,0.00155426
0.00530696,0.000165591,-0.000165591,0.999994,0,1577.08,1.15E+06,-0.00134427,0.00010533,0.000773029,0.00155426
0.00575,0.000170915,0.00025,0.579914,7.94E+08,4268.02,1.48E+07,0.054128,-0.0334692,0.115199,0.131609
0.00575,0.000170915,0.00025,0.579914,7.94E+08,4268.02,1.48E+07,0.054128,-0.0334692,0.115199,0.131609
0.00575,0.000170915,0.00025,0.579914,7.94E+08,4268.02,1.48E+07,0.054128,-0.0334692,0.115199,0.131609
0.0057,0.000174999,-0.000174999,0.999993,0,1579.46,782222,-0.00252118,0.000150102,-0.000861727,0.0026686
0.0057,0.000174999,-0.000174999,0.999993,0,1579.46,782222,-0.00252118,0.000150102,-0.000861727,0.0026686
0.0057,0.000174999,-0.000174999,0.999993,0,1579.46,782222,-0.00252118,0.000150102,-0.000861727,0.0026686
0.0057,0.000174999,-0.000174999,0.999993,0,1579.46,782222,-0.00252118,0.000150102,-0.000861727,0.0026686
0.0057,0.000174999,-0.000174999,0.999993,0,1579.46,782222,-0.00252118,0.000150102,-0.000861727,0.0026686
0.0057,0.000174999,-0.000174999,0.999993,0,1579.46,782222,-0.00252118,0.000150102,-0.000861727,0.0026686
0.00519028,0.00017587,0.00035,0.674076,0,2242.5,5.06E+06,-0.0714991,-0.00754087,0.171357,0.185829
0.00519028,0.00017587,0.00035,0.674076,0,2242.5,5.06E+06,-0.0714991,-0.00754087,0.171357,0.185829
0.00519028,0.00017587,0.00035,0.674076,0,2242.5,5.06E+06,-0.0714991,-0.00754087,0.171357,0.185829
0.00559941,0.000176206,-0.000175034,0.999989,0,1611.45,1.04E+06,-0.00370797,0.000112736,-6.22E-05,0.0037102
0.00559941,0.000176206,-0.000175034,0.999989,0,1611.45,1.04E+06,-0.00370797,0.000112736,-6.22E-05,0.0037102
0.00559941,0.000176206,-0.000175034,0.999989,0,1611.45,1.04E+06,-0.00370797,0.000112736,-6.22E-05,0.0037102
0.00559941,0.000176206,-0.000175034,0.999989,0,1611.45,1.04E+06,-0.00370797,0.000112736,-6.22E-05,0.0037102
0.00559941,0.000176206,-0.000175034,0.999989,0,1611.45,1.04E+06,-0.00370797,0.000112736,-6.22E-05,0.0037102
0.00559941,0.000176206,-0.000175034,0.999989,0,1611.45,1.04E+06,-0.00370797,0.000112736,-6.22E-05,0.0037102
0.00510384,0.000178265,0.00035,0.62891,0,1969.52,3.92E+06,-0.00891381,-0.0338981,0.170386,0.173954
0.00510384,0.000178265,0.00035,0.62891,0,1969.52,3.92E+06,-0.00891381,-0.0338981,0.170386,0.173954
0.00510384,0.000178265,0.00035,0.62891,0,1969.52,3.92E+06,-0.00891381,-0.0338981,0.170386,0.173954
0.00510384,0.000178265,0.00035,0.62891,0,1969.52,3.92E+06,-0.00891381,-0.0338981,0.170386,0.173954
0.00510384,0.000178265,0.00035,0.62891,0,1969.52,3.92E+06,-0.00891381,-0.0338981,0.170386,0.173954
0.00510384,0.000178265,0.00035,0.62891,0,1969.52,3.92E+06,-0.00891381,-0.0338981,0.170386,0.173954
0.00484593,0.000178981,0.00035,0.717004,0,1709.56,814327,0.00464831,-0.0565134,-0.0137886,0.0583567
0.00484593,0.000178981,0.00035,0.717004,0,1709.56,814327,0.00464831,-0.0565134,-0.0137886,0.0583567
0.00484593,0.000178981,0.00035,0.717004,0,1709.56,814327,0.00464831,-0.0565134,-0.0137886,0.0583567
0.00484593,0.000178981,0.00035,0.717004,0,1709.56,814327,0.00464831,-0.0565134,-0.0137886,0.0583567
0.00484593,0.000178981,0.00035,0.717004,0,1709.56,814327,0.00464831,-0.0565134,-0.0137886,0.0583567
0.0054026,0.000181082,-0.000175889,0.999987,0,1607.78,1.19E+06,-0.00260332,8.64E-05,0.000677751,0.00269148
0.0054026,0.000181082,-0.000175889,0.999987,0,1607.78,1.19E+06,-0.00260332,8.64E-05,0.000677751,0.00269148
0.0054026,0.000181082,-0.000175889,0.999987,0,1607.78,1.19E+06,-0.00260332,8.64E-05,0.000677751,0.00269148
0.0054026,0.000181082,-0.000175889,0.999987,0,1607.78,1.19E+06,-0.00260332,8.64E-05,0.000677751,0.00269148
0.0054026,0.000181082,-0.000175889,0.999987,0,1607.78,1.19E+06,-0.00260332,8.64E-05,0.000677751,0.00269148
0.0054026,0.000181082,-0.000175889,0.999987,0,1607.78,1.19E+06,-0.00260332,8.64E-05,0.000677751,0.00269148
0.00499691,0.000181741,0.00035,0.576932,0,1751.9,1.54E+06,0.0573943,-0.0561343,0.0520838,0.0956969
0.00499691,0.000181741,0.00035,0.576932,0,1751.9,1.54E+06,0.0573943,-0.0561343,0.0520838,0.0956969
0.00499691,0.000181741,0.00035,0.576932,0,1751.9,1.54E+06,0.0573943,-0.0561343,0.0520838,0.0956969
0.00499691,0.000181741,0.00035,0.576932,0,1751.9,1.54E+06,0.0573943,-0.0561343,0.0520838,0.0956969
0.00499691,0.000181741,0.00035,0.576932,0,1751.9,1.54E+06,0.0573943,-0.0561343,0.0520838,0.0956969
0.00499691,0.000181741,0.00035,0.576932,0,1751.9,1.54E+06,0.0573943,-0.0561343,0.0520838,0.0956969
0.00549798,0.000182168,-0.000176132,0.999985,0,1621.34,1.27E+06,-0.0035388,8.24E-05,0.000426491,0.00356536
0.00549798,0.000182168,-0.000176132,0.999985,0,1621.34,1.27E+06,-0.0035388,8.24E-05,0.000426491,0.00356536
0.00549798,0.000182168,-0.000176132,0.999985,0,1621.34,1.27E+06,-0.0035388,8.24E-05,0.000426491,0.00356536
0.00549798,0.000182168,-0.000176132,0.999985,0,1621.34,1.27E+06,-0.0035388,8.24E-05,0.000426491,0.00356536
0.00549798,0.000182168,-0.000176132,0.999985,0,1621.34,1.27E+06,-0.0035388,8.24E-05,0.000426491,0.00356536
0.00549798,0.000182168,-0.000176132,0.999985,0,1621.34,1.27E+06,-0.0035388,8.24E-05,0.000426491,0.00356536
0.0048277,0.00018772,0.000212247,0.999998,0,1626.21,1.18E+06,0.00476156,-0.00457328,-0.00583874,0.00881353
0.0048277,0.00018772,0.000212247,0.999998,0,1626.21,1.18E+06,0.00476156,-0.00457328,-0.00583874,0.00881353
0.0048277,0.00018772,0.000212247,0.999998,0,1626.21,1.18E+06,0.00476156,-0.00457328,-0.00583874,0.00881353
0.0048277,0.00018772,0.000212247,0.999998,0,1626.21,1.18E+06,0.00476156,-0.00457328,-0.00583874,0.00881353
0.0048277,0.00018772,0.000212247,0.999998,0,1626.21,1.18E+06,0.00476156,-0.00457328,-0.00583874,0.00881353
0.0048277,0.00018772,0.000212247,0.999998,0,1626.21,1.18E+06,0.00476156,-0.00457328,-0.00583874,0.00881353
0.0048277,0.00018772,0.000212247,0.999998,0,1626.21,1.18E+06,0.00476156,-0.00457328,-0.00583874,0.00881353
0.00489547,0.000188112,0.000353588,0.628703,0,1767.99,452465,0.0349716,-0.0475521,-0.0464118,0.0750884
0.00489547,0.000188112,0.000353588,0.628703,0,1767.99,452465,0.0349716,-0.0475521,-0.0464118,0.0750884
0.00489547,0.000188112,0.000353588,0.628703,0,1767.99,452465,0.0349716,-0.0475521,-0.0464118,0.0750884
0.00489547,0.000188112,0.000353588,0.628703,0,1767.99,452465,0.0349716,-0.0475521,-0.0464118,0.0750884
0.00489547,0.000188112,0.000353588,0.628703,0,1767.99,452465,0.0349716,-0.0475521,-0.0464118,0.0750884
0.00489547,0.000188112,0.000353588,0.628703,0,1767.99,452465,0.0349716,-0.0475521,-0.0464118,0.0750884
0.00569199,0.000193058,0.000271831,0.713171,1.01E+09,4207.74,1.34E+07,0.0574652,0.00970853,0.0301936,0.0656366
0.00569199,0.000193058,0.000271831,0.713172,1.01E+09,4207.74,1.34E+07,0.0574652,0.00970853,0.0301936,0.0656366
0.00569199,0.000193058,0.000271831,0.713172,1.01E+09,4207.74,1.34E+07,0.0574652,0.00970853,0.0301936,0.0656366
0.00569199,0.000193058,0.000271831,0.713172,1.01E+09,4207.74,1.34E+07,0.0574652,0.00970853,0.0301936,0.0656366
0.00569199,0.000193058,0.000271831,0.713172,1.01E+09,4207.74,1.34E+07,0.0574652,0.00970853,0.0301936,0.0656366
0.00569199,0.000193058,0.000271831,0.713171,1.01E+09,4207.74,1.34E+07,0.0574652,0.00970853,0.0301936,0.0656366
0.00569199,0.000193058,0.000271831,0.713171,1.01E+09,4207.74,1.34E+07,0.0574652,0.00970853,0.0301936,0.0656366
0.00569199,0.000193058,0.000271831,0.713171,1.01E+09,4207.74,1.34E+07,0.0574652,0.00970853,0.0301936,0.0656366
0.00569199,0.000193058,0.000271831,0.713171,1.01E+09,4207.74,1.34E+07,0.0574652,0.00970853,0.0301936,0.0656366
0.00481911,0.000194077,0.000297476,0.905668,0,1669.04,1.00E+06,0.00671348,-0.0251692,-0.0114302,0.0284466
0.00481911,0.000194077,0.000297476,0.905668,0,1669.04,1.00E+06,0.00671348,-0.0251692,-0.0114302,0.0284466
0.00481911,0.000194077,0.000297476,0.905668,0,1669.04,1.00E+06,0.00671348,-0.0251692,-0.0114302,0.0284466
0.00481911,0.000194077,0.000297476,0.905668,0,1669.04,1.00E+06,0.00671348,-0.0251692,-0.0114302,0.0284466
0.00481911,0.000194077,0.000297476,0.905668,0,1669.04,1.00E+06,0.00671348,-0.0251692,-0.0114302,0.0284466
0.00481911,0.000194077,0.000297476,0.905668,0,1669.04,1.00E+06,0.00671348,-0.0251692,-0.0114302,0.0284466
0.00481911,0.000194077,0.000297476,0.905668,0,1669.04,1.00E+06,0.00671348,-0.0251692,-0.0114302,0.0284466
0.00598584,0.00019444,1.34E-05,0.99788,0,1682.57,2.17E+06,-0.00673937,0.00329861,-0.00124018,0.00760513
0.00598584,0.00019444,1.34E-05,0.99788,0,1682.57,2.17E+06,-0.00673937,0.00329861,-0.00124018,0.00760513
0.00598584,0.00019444,1.34E-05,0.99788,0,1682.57,2.17E+06,-0.00673937,0.00329861,-0.00124018,0.00760513
0.00598584,0.00019444,1.34E-05,0.99788,0,1682.57,2.17E+06,-0.00673937,0.00329861,-0.00124018,0.00760513
0.00598584,0.00019444,1.34E-05,0.99788,0,1682.57,2.17E+06,-0.00673937,0.00329861,-0.00124018,0.00760513
0.00598584,0.00019444,1.34E-05,0.99788,0,1682.57,2.17E+06,-0.00673937,0.00329861,-0.00124018,0.00760513
0.0059718,0.000195085,0.00015,0.663006,0,2221.04,7.71E+06,-0.0195428,0.00379237,0.0172242,0.0263244
0.0059718,0.000195085,0.00015,0.663006,0,2221.04,7.71E+06,-0.0195428,0.00379237,0.0172242,0.0263244
0.0059718,0.000195085,0.00015,0.663006,0,2221.04,7.71E+06,-0.0195428,0.00379237,0.0172242,0.0263244
0.0059718,0.000195085,0.00015,0.663006,0,2221.04,7.71E+06,-0.0195428,0.00379237,0.0172242,0.0263244
0.0059718,0.000195085,0.00015,0.663006,0,2221.04,7.71E+06,-0.0195428,0.00379237,0.0172242,0.0263244
0.0059718,0.000195085,0.00015,0.663006,0,2221.04,7.71E+06,-0.0195428,0.00379237,0.0172242,0.0263244
0.00510615,0.000195218,-8.43E-05,0.999961,0,1625.7,2.03E+06,-0.000630408,0.000611605,0.000904826,0.00126103
0.00510615,0.000195218,-8.43E-05,0.999961,0,1625.7,2.03E+06,-0.000630408,0.000611605,0.000904826,0.00126103
0.00510615,0.000195218,-8.43E-05,0.999961,0,1625.7,2.03E+06,-0.000630408,0.000611605,0.000904826,0.00126103
0.00510615,0.000195218,-8.43E-05,0.999961,0,1625.7,2.03E+06,-0.000630408,0.000611605,0.000904826,0.00126103
0.00510615,0.000195218,-8.43E-05,0.999961,0,1625.7,2.03E+06,-0.000630408,0.000611605,0.000904826,0.00126103
0.00510615,0.000195218,-8.43E-05,0.999961,0,1625.7,2.03E+06,-0.000630408,0.000611605,0.000904826,0.00126103
0.00510615,0.000195218,-8.43E-05,0.999961,0,1625.7,2.03E+06,-0.000630408,0.000611605,0.000904826,0.00126103
0.00588563,0.000196045,-7.77E-05,0.999982,0,1639.78,1.39E+06,-0.00399129,0.00218217,-0.00257966,0.00522942
0.00588563,0.000196045,-7.77E-05,0.999982,0,1639.78,1.39E+06,-0.00399129,0.00218217,-0.00257966,0.00522942
0.00588563,0.000196045,-7.77E-05,0.999982,0,1639.78,1.39E+06,-0.00399129,0.00218217,-0.00257966,0.00522942
0.00588563,0.000196045,-7.77E-05,0.999982,0,1639.78,1.39E+06,-0.00399129,0.00218217,-0.00257966,0.00522942
0.00588563,0.000196045,-7.77E-05,0.999982,0,1639.78,1.39E+06,-0.00399129,0.00218217,-0.00257966,0.00522942
0.00588563,0.000196045,-7.77E-05,0.999982,0,1639.78,1.39E+06,-0.00399129,0.00218217,-0.00257966,0.00522942
0.00490401,0.00019724,0.00010276,0.999984,0,1670.84,1.45E+06,0.00369048,-3.04E-05,-0.0011675,0.00387087
0.00490401,0.00019724,0.00010276,0.999984,0,1670.84,1.45E+06,0.00369048,-3.04E-05,-0.0011675,0.00387087
0.00490401,0.00019724,0.00010276,0.999984,0,1670.84,1.45E+06,0.00369048,-3.04E-05,-0.0011675,0.00387087
0.00490401,0.00019724,0.00010276,0.999984,0,1670.84,1.45E+06,0.00369048,-3.04E-05,-0.0011675,0.00387087
0.00490401,0.00019724,0.00010276,0.999984,0,1670.84,1.45E+06,0.00369048,-3.04E-05,-0.0011675,0.00387087
0.00490401,0.00019724,0.00010276,0.999984,0,1670.84,1.45E+06,0.00369048,-3.04E-05,-0.0011675,0.00387087
0.00490401,0.00019724,0.00010276,0.999984,0,1670.84,1.45E+06,0.00369048,-3.04E-05,-0.0011675,0.00387087
0.00490401,0.00019724,0.00010276,0.999984,0,1670.84,1.45E+06,0.00369048,-3.04E-05,-0.0011675,0.00387087
0.00559951,0.000198392,0.000289159,0.817564,1.11E+09,4133.33,1.42E+07,0.0408031,0.031855,-0.015376,0.0540004
0.00559951,0.000198392,0.000289159,0.817564,1.11E+09,4133.33,1.42E+07,0.0408031,0.031855,-0.015376,0.0540004
0.00559951,0.000198392,0.000289159,0.817564,1.11E+09,4133.33,1.42E+07,0.0408031,0.031855,-0.015376,0.0540004
0.00559951,0.000198392,0.000289159,0.817564,1.11E+09,4133.33,1.42E+07,0.0408031,0.031855,-0.015376,0.0540004
0.00559951,0.000198392,0.000289159,0.817564,1.11E+09,4133.33,1.42E+07,0.0408031,0.031855,-0.015376,0.0540004
0.00559951,0.000198392,0.000289159,0.817564,1.11E+09,4133.33,1.42E+07,0.0408031,0.031855,-0.015376,0.0540004
0.00500102,0.000198984,1.15E-06,0.999962,0,1673.41,1.72E+06,0.000770209,0.000815058,0.0009471,0.00146784
0.00500102,0.000198984,1.15E-06,0.999962,0,1673.41,1.72E+06,0.000770209,0.000815058,0.0009471,0.00146784
0.00500102,0.000198984,1.15E-06,0.999962,0,1673.41,1.72E+06,0.000770209,0.000815058,0.0009471,0.00146784
0.00500102,0.000198984,1.15E-06,0.999962,0,1673.41,1.72E+06,0.000770209,0.000815058,0.0009471,0.00146784
0.00500102,0.000198984,1.15E-06,0.999962,0,1673.41,1.72E+06,0.000770209,0.000815058,0.0009471,0.00146784
0.00500102,0.000198984,1.15E-06,0.999962,0,1673.41,1.72E+06,0.000770209,0.000815058,0.0009471,0.00146784
0.00500102,0.000198984,1.15E-06,0.999962,0,1673.41,1.72E+06,0.000770209,0.000815058,0.0009471,0.00146784
0.00500102,0.000198984,1.15E-06,0.999962,0,1673.41,1.72E+06,0.000770209,0.000815058,0.0009471,0.00146784
0.0054997,0.000199606,0.000294939,0.901311,5.89E+08,3781.34,1.31E+07,0.0127292,0.0159836,-0.00524672,0.0210959
0.0054997,0.000199606,0.000294939,0.901311,5.89E+08,3781.34,1.31E+07,0.0127292,0.0159836,-0.00524672,0.0210959
0.0054997,0.000199606,0.000294939,0.901311,5.89E+08,3781.34,1.31E+07,0.0127292,0.0159836,-0.00524672,0.0210959
0.0054997,0.000199606,0.000294939,0.901311,5.89E+08,3781.34,1.31E+07,0.0127292,0.0159836,-0.00524672,0.0210959
0.0054997,0.000199606,0.000294939,0.901311,5.89E+08,3781.34,1.31E+07,0.0127292,0.0159836,-0.00524672,0.0210959
0.0054997,0.000199606,0.000294939,0.901311,5.89E+08,3781.34,1.31E+07,0.0127292,0.0159836,-0.00524672,0.0210959
0.00589787,0.000199641,0.000192167,0.816681,0,2420.02,7.55E+06,-0.0147108,-0.00609773,0.0045051,0.0165495
0.00589787,0.000199641,0.000192167,0.816681,0,2420.02,7.55E+06,-0.0147108,-0.00609773,0.0045051,0.0165495
0.00589787,0.000199641,0.000192167,0.816681,0,2420.02,7.55E+06,-0.0147108,-0.00609773,0.0045051,0.0165495
0.00589787,0.000199641,0.000192167,0.816681,0,2420.02,7.55E+06,-0.0147108,-0.00609773,0.0045051,0.0165495
0.00589787,0.000199641,0.000192167,0.816681,0,2420.02,7.55E+06,-0.0147108,-0.00609773,0.0045051,0.0165495
0.00589787,0.000199641,0.000192167,0.816681,0,2420.02,7.55E+06,-0.0147108,-0.00609773,0.0045051,0.0165495
0.00540033,0.0002002,0.000303087,0.969056,3.46E+07,3167.62,9.07E+06,0.00281945,0.0126997,0.00202966,0.0131663
0.00540033,0.0002002,0.000303087,0.969056,3.46E+07,3167.62,9.07E+06,0.00281945,0.0126997,0.00202966,0.0131663
0.00540033,0.0002002,0.000303087,0.969056,3.46E+07,3167.62,9.07E+06,0.00281945,0.0126997,0.00202966,0.0131663
0.00540033,0.0002002,0.000303087,0.969056,3.46E+07,3167.62,9.07E+06,0.00281945,0.0126997,0.00202966,0.0131663
0.00540033,0.0002002,0.000303087,0.969056,3.46E+07,3167.62,9.07E+06,0.00281945,0.0126997,0.00202966,0.0131663
0.00540033,0.0002002,0.000303087,0.969056,3.46E+07,3167.62,9.07E+06,0.00281945,0.0126997,0.00202966,0.0131663
0.00600149,0.000200313,0.000100386,0.884843,0,1939.07,4.89E+06,-0.0152441,0.00557878,0.00426033,0.0167826
0.00600149,0.000200313,0.000100386,0.884843,0,1939.07,4.89E+06,-0.0152441,0.00557878,0.00426033,0.0167826
0.00600149,0.000200313,0.000100386,0.884843,0,1939.07,4.89E+06,-0.0152441,0.00557878,0.00426033,0.0167826
0.00600149,0.000200313,0.000100386,0.884843,0,1939.07,4.89E+06,-0.0152441,0.00557878,0.00426033,0.0167826
0.00600149,0.000200313,0.000100386,0.884843,0,1939.07,4.89E+06,-0.0152441,0.00557878,0.00426033,0.0167826
0.00600149,0.000200313,0.000100386,0.884842,0,1939.07,4.89E+06,-0.0152441,0.00557878,0.00426033,0.0167826
0.00530208,0.000201829,0.000316002,0.995409,0,2650.12,6.17E+06,-0.00482214,0.0298705,0.000184622,0.0302578
0.00530208,0.000201829,0.000316002,0.995409,0,2650.12,6.17E+06,-0.00482214,0.0298705,0.000184622,0.0302578
0.00530208,0.000201829,0.000316002,0.995409,0,2650.12,6.17E+06,-0.00482214,0.0298705,0.000184622,0.0302578
0.00530208,0.000201829,0.000316002,0.995409,0,2650.12,6.17E+06,-0.00482214,0.0298705,0.000184622,0.0302578
0.00530208,0.000201829,0.000316002,0.995409,0,2650.12,6.17E+06,-0.00482214,0.0298705,0.000184622,0.0302578
0.00530208,0.000201829,0.000316002,0.995409,0,2650.12,6.17E+06,-0.00482214,0.0298705,0.000184622,0.0302578
0.00519817,0.000201832,-0.00010921,0.999939,0,1703.49,2.17E+06,-0.00284242,0.00114612,0.00274697,0.00411568
0.00519817,0.000201832,-0.00010921,0.999939,0,1703.49,2.17E+06,-0.00284242,0.00114612,0.00274697,0.00411568
0.00519817,0.000201832,-0.00010921,0.999939,0,1703.49,2.17E+06,-0.00284242,0.00114612,0.00274697,0.00411568
0.00519817,0.000201832,-0.00010921,0.999939,0,1703.49,2.17E+06,-0.00284242,0.00114612,0.00274697,0.00411568
0.00519817,0.000201832,-0.00010921,0.999939,0,1703.49,2.17E+06,-0.00284242,0.00114612,0.00274697,0.00411568
0.00519817,0.000201832,-0.00010921,0.999939,0,1703.49,2.17E+06,-0.00284242,0.00114612,0.00274697,0.00411568
0.00519817,0.000201832,-0.00010921,0.999939,0,1703.49,2.17E+06,-0.00284242,0.00114612,0.00274697,0.00411568
0.0058042,0.000202286,0.000216734,0.904125,1.59E+08,3067.77,9.45E+06,0.00734844,-0.0219465,0.0352354,0.0421566
