Points_0,Points_1,Points_2,Fraction Of Fluid,Heat Flux Spatial Distribution,Temperature,Temperature Gradient At Tgrdout,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
0.0056,8.26889e-08,0.0002,0.998349,0.0,2710.86,6210480.0,-0.0153625,-0.00491656,-0.0140258,0.0213753
0.0057,9.13139e-08,0.0001,0.998177,0.0,2132.35,4528000.0,-0.00944086,-0.0022356,-0.0041733,0.0105614
0.0056,1.04002e-07,0.0001,0.997924,0.0,2241.01,4498700.0,-0.0182018,-0.00286529,-0.00860543,0.0203364
0.0057,9.13139e-08,0.0001,0.998177,0.0,2132.35,4528000.0,-0.00944086,-0.0022356,-0.0041733,0.0105614
0.0056,8.26889e-08,0.0002,0.998349,0.0,2710.86,6210480.0,-0.0153625,-0.00491656,-0.0140258,0.0213753
0.00579999,7.44437e-07,0.00019999,0.985324,51924000.0,2298.81,6161540.0,0.00631573,-0.0120907,0.00704655,0.0153534
0.0057,6.56034e-08,0.0002,0.99869,0.0,2601.64,6961130.0,-0.00247925,-0.00475895,-0.00562078,0.00777094
0.00579673,1.19759e-05,0.000103286,0.999133,0.0,1934.86,3887950.0,-0.00354727,-0.00220087,-0.00099846,0.0042923
0.0057,9.13109e-08,0.0001,0.998177,0.0,2132.35,4528000.0,-0.00944086,-0.0022356,-0.0041733,0.0105614
0.00579673,1.19759e-05,0.000103286,0.999133,0.0,1934.86,3887950.0,-0.00354727,-0.00220087,-0.00099846,0.0042923
0.0057,6.56034e-08,0.0002,0.99869,0.0,2601.64,6961130.0,-0.00247925,-0.00475895,-0.00562078,0.00777094
0.00589579,1.4555e-05,0.000197146,0.915622,69232000.0,1989.17,4385290.0,0.00908272,-0.0162275,0.00996965,0.0211003
0.00579999,7.44437e-07,0.00019999,0.985324,51924000.0,2298.81,6161540.0,0.00631573,-0.0120907,0.00704655,0.0153534
0.00589481,3.00283e-05,0.000125712,0.948372,0.0,1734.97,3514080.0,0.00133218,-0.00391837,0.00161384,0.00444217
0.00579673,1.19759e-05,0.000103286,0.999133,0.0,1934.86,3887950.0,-0.00354727,-0.00220087,-0.00099846,0.0042923
0.00589481,3.00283e-05,0.000125712,0.948372,0.0,1734.97,3514080.0,0.00133218,-0.00391837,0.00161384,0.00444217
0.00579999,7.44437e-07,0.00019999,0.985324,51924000.0,2298.81,6161540.0,0.00631573,-0.0120907,0.00704655,0.0153534
0.00595,5e-05,0.000169376,0.803361,0.0,1761.56,2767120.0,0.00727343,-0.0107795,0.00955705,0.0161381
0.00589579,1.4555e-05,0.000197146,0.915622,69232000.0,1989.17,4385290.0,0.00908272,-0.0162275,0.00996965,0.0211003
0.00595,5e-05,0.00015,0.896831,0.0,1647.16,3678480.0,0.00363672,-0.00538975,0.00477852,0.00806904
0.00589481,3.00283e-05,0.000125712,0.948372,0.0,1734.97,3514080.0,0.00133218,-0.00391837,0.00161384,0.00444217
0.00595,5e-05,0.00015,0.896831,0.0,1647.16,3678480.0,0.00363672,-0.00538975,0.00477852,0.00806904
0.00589579,1.4555e-05,0.000197146,0.915622,69232000.0,1989.17,4385290.0,0.00908272,-0.0162275,0.00996965,0.0211003
0.00488802,0.000104875,0.000190434,0.998417,0.0,1691.87,1378700.0,-0.0106933,-0.000887883,0.0112595,0.0155535
0.00493659,9.07364e-05,0.000136587,0.998829,0.0,1587.59,1576900.0,-0.00246277,-6.52583e-05,0.00246277,0.0034835
0.00490536,1.47895e-05,0.000204714,0.998669,0.0,1698.66,1422880.0,-0.011279,-0.000431094,0.012327,0.016714
0.00495,5e-05,0.00015,0.999062,0.0,1594.92,1606320.0,-0.00272612,-6.52583e-05,0.00279138,0.00390228
0.00490536,1.47895e-05,0.000204714,0.998669,0.0,1698.66,1422880.0,-0.011279,-0.000431094,0.012327,0.016714
0.00493659,9.07364e-05,0.000136587,0.998829,0.0,1587.59,1576900.0,-0.00246277,-6.52583e-05,0.00246277,0.0034835
0.00488802,0.000104875,0.000190434,0.998417,0.0,1691.87,1378700.0,-0.0106933,-0.000887883,0.0112595,0.0155535
0.00490536,1.47895e-05,0.000204714,0.998669,0.0,1698.66,1422880.0,-0.011279,-0.000431094,0.012327,0.016714
0.00484502,8.35947e-05,0.000245021,0.998953,0.0,1594.35,1315060.0,-0.00240806,-0.000126755,0.00240806,0.00340788
0.00485,5e-05,0.00025,0.99915,0.0,1599.52,1358980.0,-0.00248294,-0.000126755,0.00260969,0.00360438
0.00484502,8.35947e-05,0.000245021,0.998953,0.0,1594.35,1315060.0,-0.00240806,-0.000126755,0.00240806,0.00340788
0.00490536,1.47895e-05,0.000204714,0.998669,0.0,1698.66,1422880.0,-0.011279,-0.000431094,0.012327,0.016714
0.00596069,9.44847e-05,0.00017494,0.767505,0.0,1754.87,2789560.0,0.00101481,-0.00693577,-0.00134267,0.00713705
0.00595,5e-05,0.000169376,0.803361,0.0,1761.56,2767120.0,0.00727343,-0.0107795,0.00955705,0.0161381
0.0059604,9.79752e-05,0.000140205,0.878871,0.0,1635.76,3847650.0,0.000507403,-0.00346788,-0.000671337,0.00356852
0.00595,5e-05,0.00015,0.896831,0.0,1647.16,3678480.0,0.00363672,-0.00538975,0.00477852,0.00806904
0.0059604,9.79752e-05,0.000140205,0.878871,0.0,1635.76,3847650.0,0.000507403,-0.00346788,-0.000671337,0.00356852
0.00595,5e-05,0.000169376,0.803361,0.0,1761.56,2767120.0,0.00727343,-0.0107795,0.00955705,0.0161381
0.00596069,9.44847e-05,0.00017494,0.767505,0.0,1754.87,2789560.0,0.00101481,-0.00693577,-0.00134267,0.00713705
0.00592633,0.000105853,0.000220664,0.878063,49131200.0,1960.39,4089980.0,0.000869742,-0.00845817,-0.0192754,0.0210674
0.00595,5e-05,0.000169376,0.803361,0.0,1761.56,2767120.0,0.00727343,-0.0107795,0.00955705,0.0161381
0.00589579,1.4555e-05,0.000197146,0.915622,69232000.0,1989.17,4385290.0,0.00908272,-0.0162275,0.00996965,0.0211003
0.00595,5e-05,0.000169376,0.803361,0.0,1761.56,2767120.0,0.00727343,-0.0107795,0.00955705,0.0161381
0.00592633,0.000105853,0.000220664,0.878063,49131200.0,1960.39,4089980.0,0.000869742,-0.00845817,-0.0192754,0.0210674
0.00491157,0.000194472,0.000209853,0.998255,0.0,1661.52,1352490.0,-0.00626788,-0.00169808,0.00642226,0.0091332
0.00495,0.00015,0.00015,0.998469,0.0,1559.93,1548860.0,-0.00109971,-3.26292e-05,0.00106708,0.00153268
0.00488802,0.000104875,0.000190434,0.998417,0.0,1691.87,1378700.0,-0.0106933,-0.000887883,0.0112595,0.0155535
0.00493659,9.07364e-05,0.000136587,0.998829,0.0,1587.59,1576900.0,-0.00246277,-6.52583e-05,0.00246277,0.0034835
0.00488802,0.000104875,0.000190434,0.998417,0.0,1691.87,1378700.0,-0.0106933,-0.000887883,0.0112595,0.0155535
0.00495,0.00015,0.00015,0.998469,0.0,1559.93,1548860.0,-0.00109971,-3.26292e-05,0.00106708,0.00153268
0.00495779,0.000217957,0.000157689,0.997396,0.0,1756.59,1465590.0,-0.0156989,-0.00506219,0.0128335,0.0208993
0.00501095,0.000195343,0.000120266,0.997876,0.0,1644.37,1656700.0,-0.00531395,-0.00108244,0.00307997,0.00623666
0.00491157,0.000194472,0.000209853,0.998256,0.0,1661.52,1352490.0,-0.00626788,-0.00169808,0.00642226,0.0091332
0.00495,0.00015,0.00015,0.998469,0.0,1559.93,1548860.0,-0.00109971,-3.26292e-05,0.00106708,0.00153268
0.00491157,0.000194472,0.000209853,0.998256,0.0,1661.52,1352490.0,-0.00626788,-0.00169808,0.00642226,0.0091332
0.00501095,0.000195343,0.000120266,0.997876,0.0,1644.37,1656700.0,-0.00531395,-0.00108244,0.00307997,0.00623666
0.00595,0.000175514,0.00015,0.731649,0.0,1748.18,2811990.0,-0.00524382,-0.00309203,-0.0122424,0.0136724
0.00596069,9.44847e-05,0.00017494,0.767505,0.0,1754.87,2789560.0,0.00101481,-0.00693577,-0.00134267,0.00713705
0.00595,0.000178739,0.00015,0.90402,0.0,1574.93,6287120.0,-0.00174794,-0.00103068,-0.0040808,0.00455747
0.0059604,9.79752e-05,0.000140205,0.878871,0.0,1635.76,3847650.0,0.000507403,-0.00346788,-0.000671337,0.00356852
0.00595,0.000178739,0.00015,0.90402,0.0,1574.93,6287120.0,-0.00174794,-0.00103068,-0.0040808,0.00455747
0.00596069,9.44847e-05,0.00017494,0.767505,0.0,1754.87,2789560.0,0.00101481,-0.00693577,-0.00134267,0.00713705
0.00595,0.000175514,0.00015,0.731649,0.0,1748.18,2811990.0,-0.00524382,-0.00309203,-0.0122424,0.0136724
0.00595,0.000178739,0.00015,0.90402,0.0,1574.93,6287120.0,-0.00174794,-0.00103068,-0.0040808,0.00455747
0.0059046,0.000201923,0.000204139,0.879274,21772800.0,1888.21,3343220.0,-0.0117472,0.00877587,-0.0376351,0.0403907
0.00589609,0.000198382,0.000113399,0.955729,0.0,1659.86,4573710.0,-0.00506283,0.00522588,-0.00510432,0.00888798
0.0059046,0.000201923,0.000204139,0.879274,21772800.0,1888.21,3343220.0,-0.0117472,0.00877587,-0.0376351,0.0403907
0.00595,0.000178739,0.00015,0.90402,0.0,1574.93,6287120.0,-0.00174794,-0.00103068,-0.0040808,0.00455747
0.00595,0.000175514,0.00015,0.731649,0.0,1748.18,2811990.0,-0.00524382,-0.00309203,-0.0122424,0.0136724
0.0059046,0.000201923,0.000204139,0.879274,21772800.0,1888.21,3343220.0,-0.0117472,0.00877587,-0.0376351,0.0403907
0.00596069,9.44847e-05,0.00017494,0.767505,0.0,1754.87,2789560.0,0.00101481,-0.00693577,-0.00134267,0.00713705
0.00592633,0.000105853,0.000220664,0.878063,49131200.0,1960.39,4089980.0,0.000869742,-0.00845817,-0.0192754,0.0210674
0.00596069,9.44847e-05,0.00017494,0.767505,0.0,1754.87,2789560.0,0.00101481,-0.00693577,-0.00134267,0.00713705
0.0059046,0.000201923,0.000204139,0.879274,21772800.0,1888.21,3343220.0,-0.0117472,0.00877587,-0.0376351,0.0403907
0.00499582,0.000304174,0.00019141,0.997956,0.0,1702.34,1414810.0,-0.0093045,-0.0062418,0.005795,0.0126141
0.00505,0.00025,0.00015,0.997874,0.0,1590.42,1644520.0,-0.00127324,-0.000523942,0.000749301,0.00156752
0.00495779,0.000217957,0.000157689,0.997396,0.0,1756.59,1465590.0,-0.0156989,-0.00506219,0.0128335,0.0208993
0.00501095,0.000195343,0.000120266,0.997876,0.0,1644.37,1656700.0,-0.00531395,-0.00108244,0.00307997,0.00623666
0.00495779,0.000217957,0.000157689,0.997396,0.0,1756.59,1465590.0,-0.0156989,-0.00506219,0.0128335,0.0208993
0.00505,0.00025,0.00015,0.997874,0.0,1590.42,1644520.0,-0.00127324,-0.000523942,0.000749301,0.00156752
0.00499582,0.000304174,0.00019141,0.997956,0.0,1702.34,1414810.0,-0.0093045,-0.0062418,0.005795,0.0126141
0.00495779,0.000217957,0.000157689,0.997396,0.0,1756.59,1465590.0,-0.0156989,-0.00506219,0.0128335,0.0208993
0.00493371,0.00029383,0.000233712,0.998685,0.0,1618.98,1329600.0,-0.00250528,-0.00159469,0.00204849,0.00360774
0.00491157,0.000194472,0.000209853,0.998256,0.0,1661.52,1352490.0,-0.00626788,-0.00169808,0.00642226,0.0091332
0.00493371,0.00029383,0.000233712,0.998685,0.0,1618.98,1329600.0,-0.00250528,-0.00159469,0.00204849,0.00360774
0.00495779,0.000217957,0.000157689,0.997396,0.0,1756.59,1465590.0,-0.0156989,-0.00506219,0.0128335,0.0208993
0.00505018,0.000349735,0.000150004,0.997239,0.0,1790.3,1593430.0,-0.0169238,-0.0129569,0.0076656,0.0226508
0.0051046,0.000295398,0.000113812,0.997386,0.0,1665.32,1762540.0,-0.00541698,-0.00319358,0.00175459,0.00652849
0.00499582,0.000304174,0.00019141,0.997956,0.0,1702.34,1414810.0,-0.0093045,-0.0062418,0.005795,0.0126141
0.00505,0.00025,0.00015,0.997874,0.0,1590.42,1644520.0,-0.00127324,-0.000523942,0.000749301,0.00156752
0.00499582,0.000304174,0.00019141,0.997956,0.0,1702.34,1414810.0,-0.0093045,-0.0062418,0.005795,0.0126141
0.0051046,0.000295398,0.000113812,0.997386,0.0,1665.32,1762540.0,-0.00541698,-0.00319358,0.00175459,0.00652849
0.00588137,0.000292493,0.000185777,0.988068,0.0,1726.61,1636560.0,-0.0057472,0.0308946,0.0207727,0.0376697
0.0059046,0.000201923,0.000204139,0.879274,21772800.0,1888.21,3343220.0,-0.0117472,0.00877587,-0.0376351,0.0403907
0.00588123,0.00029109,0.000130886,0.945943,0.0,1572.02,3739810.0,-0.00191573,0.0102982,0.00692422,0.0125566
0.00589609,0.000198382,0.000113399,0.955729,0.0,1659.86,4573710.0,-0.00506283,0.00522588,-0.00510432,0.00888798
0.00588123,0.00029109,0.000130886,0.945943,0.0,1572.02,3739810.0,-0.00191573,0.0102982,0.00692422,0.0125566
0.0059046,0.000201923,0.000204139,0.879274,21772800.0,1888.21,3343220.0,-0.0117472,0.00877587,-0.0376351,0.0403907
0.00588137,0.000292493,0.000185777,0.988068,0.0,1726.61,1636560.0,-0.0057472,0.0308946,0.0207727,0.0376697
0.00584103,0.000315858,0.000231992,0.971389,0.0,1899.99,3221860.0,-0.00930458,-0.0170639,0.00562327,0.0202329
0.0059046,0.000201923,0.000204139,0.879274,21772800.0,1888.21,3343220.0,-0.0117472,0.00877587,-0.0376351,0.0403907
0.00585,0.00024408,0.00025,0.966725,12441600.0,2074.18,4343410.0,-0.00987387,-0.000493621,-0.0164575,0.0191986
0.0059046,0.000201923,0.000204139,0.879274,21772800.0,1888.21,3343220.0,-0.0117472,0.00877587,-0.0376351,0.0403907
0.00584103,0.000315858,0.000231992,0.971389,0.0,1899.99,3221860.0,-0.00930458,-0.0170639,0.00562327,0.0202329
0.00500916,0.000395144,0.000218837,0.998967,0.0,1644.89,1354390.0,-0.00523258,-0.0056914,0.00209741,0.00801068
0.00499582,0.000304174,0.00019141,0.997956,0.0,1702.34,1414810.0,-0.0093045,-0.0062418,0.005795,0.0126141
0.00495,0.00035,0.00025,0.999323,0.0,1576.35,1269340.0,-0.00129116,-0.000568951,0.000722205,0.00158505
0.00493371,0.00029383,0.000233712,0.998685,0.0,1618.98,1329600.0,-0.00250528,-0.00159469,0.00204849,0.00360774
0.00495,0.00035,0.00025,0.999323,0.0,1576.35,1269340.0,-0.00129116,-0.000568951,0.000722205,0.00158505
0.00499582,0.000304174,0.00019141,0.997956,0.0,1702.34,1414810.0,-0.0093045,-0.0062418,0.005795,0.0126141
0.00509549,0.000404499,0.000186507,0.99838,0.0,1714.87,1476790.0,-0.0101563,-0.0132454,0.00198048,0.0168081
0.00515,0.00035,0.00015,0.996953,0.0,1594.35,1601800.0,-0.00116363,-0.00103884,0.000124793,0.00156487
0.00505018,0.000349735,0.000150004,0.997239,0.0,1790.3,1593430.0,-0.0169238,-0.0129569,0.0076656,0.0226508
0.0051046,0.000295398,0.000113812,0.997386,0.0,1665.32,1762540.0,-0.00541698,-0.00319358,0.00175459,0.00652849
0.00505018,0.000349735,0.000150004,0.997239,0.0,1790.3,1593430.0,-0.0169238,-0.0129569,0.0076656,0.0226508
0.00515,0.00035,0.00015,0.996953,0.0,1594.35,1601800.0,-0.00116363,-0.00103884,0.000124793,0.00156487
0.00509549,0.000404499,0.000186507,0.99838,0.0,1714.87,1476790.0,-0.0101563,-0.0132454,0.00198048,0.0168081
0.00505018,0.000349735,0.000150004,0.997239,0.0,1790.3,1593430.0,-0.0169238,-0.0129569,0.0076656,0.0226508
0.00500916,0.000395144,0.000218837,0.998967,0.0,1644.89,1354390.0,-0.00523258,-0.0056914,0.00209741,0.00801068
0.00499582,0.000304174,0.00019141,0.997956,0.0,1702.34,1414810.0,-0.0093045,-0.0062418,0.005795,0.0126141
0.00500916,0.000395144,0.000218837,0.998967,0.0,1644.89,1354390.0,-0.00523258,-0.0056914,0.00209741,0.00801068
0.00505018,0.000349735,0.000150004,0.997239,0.0,1790.3,1593430.0,-0.0169238,-0.0129569,0.0076656,0.0226508
0.00515006,0.000449637,0.00015,0.998203,0.0,1788.62,1672300.0,-0.0128628,-0.0218811,-0.00134515,0.0254174
0.0052046,0.000395419,0.000113773,0.996071,0.0,1653.45,2107870.0,-0.00392641,-0.0049296,-0.000710669,0.00634214
0.00509549,0.000404499,0.000186507,0.99838,0.0,1714.87,1476790.0,-0.0101563,-0.0132454,0.00198048,0.0168081
0.00515,0.00035,0.00015,0.996953,0.0,1594.35,1601800.0,-0.00116363,-0.00103884,0.000124793,0.00156487
0.00509549,0.000404499,0.000186507,0.99838,0.0,1714.87,1476790.0,-0.0101563,-0.0132454,0.00198048,0.0168081
0.0052046,0.000395419,0.000113773,0.996071,0.0,1653.45,2107870.0,-0.00392641,-0.0049296,-0.000710669,0.00634214
0.00585,0.000356065,0.000172955,0.979889,0.0,1692.25,1390160.0,0.0380174,0.0150953,-0.00941721,0.0419747
0.00588137,0.000292493,0.000185777,0.988068,0.0,1726.61,1636560.0,-0.0057472,0.0308946,0.0207727,0.0376697
0.00585,0.00035,0.00015,0.890902,0.0,1513.85,2946900.0,0.0126725,0.00503178,-0.00313907,0.0139916
0.00588123,0.00029109,0.000130886,0.945943,0.0,1572.02,3739810.0,-0.00191573,0.0102982,0.00692422,0.0125566
0.00585,0.00035,0.00015,0.890902,0.0,1513.85,2946900.0,0.0126725,0.00503178,-0.00313907,0.0139916
0.00588137,0.000292493,0.000185777,0.988068,0.0,1726.61,1636560.0,-0.0057472,0.0308946,0.0207727,0.0376697
0.00585,0.000356065,0.000172955,0.979889,0.0,1692.25,1390160.0,0.0380174,0.0150953,-0.00941721,0.0419747
0.00585,0.00035,0.00015,0.890902,0.0,1513.85,2946900.0,0.0126725,0.00503178,-0.00313907,0.0139916
0.00580939,0.000404651,0.000204581,0.962409,0.0,1786.31,2322230.0,0.00126206,-0.0145333,-0.0315622,0.0347705
0.00579258,0.000396229,0.000117697,0.989152,0.0,1619.94,3808080.0,0.00544947,0.00505543,-0.019399,0.0207744
0.00580939,0.000404651,0.000204581,0.962409,0.0,1786.31,2322230.0,0.00126206,-0.0145333,-0.0315622,0.0347705
0.00585,0.00035,0.00015,0.890902,0.0,1513.85,2946900.0,0.0126725,0.00503178,-0.00313907,0.0139916
0.00585,0.000356065,0.000172955,0.979889,0.0,1692.25,1390160.0,0.0380174,0.0150953,-0.00941721,0.0419747
0.00580939,0.000404651,0.000204581,0.962409,0.0,1786.31,2322230.0,0.00126206,-0.0145333,-0.0315622,0.0347705
0.00588137,0.000292493,0.000185777,0.988068,0.0,1726.61,1636560.0,-0.0057472,0.0308946,0.0207727,0.0376697
0.00584103,0.000315858,0.000231992,0.971389,0.0,1899.99,3221860.0,-0.00930458,-0.0170639,0.00562327,0.0202329
0.00588137,0.000292493,0.000185777,0.988068,0.0,1726.61,1636560.0,-0.0057472,0.0308946,0.0207727,0.0376697
0.00580939,0.000404651,0.000204581,0.962409,0.0,1786.31,2322230.0,0.00126206,-0.0145333,-0.0315622,0.0347705
0.00510455,0.000494901,0.000214519,0.993132,0.0,1651.38,1350410.0,-0.0081381,-0.0113669,0.000967123,0.0140132
0.00509549,0.000404499,0.000186507,0.99838,0.0,1714.87,1476790.0,-0.0101563,-0.0132454,0.00198048,0.0168081
0.00505,0.000451552,0.00025,0.980721,0.0,1597.1,1270380.0,-0.00290904,-0.00354904,0.0013365,0.00477958
0.00500916,0.000395144,0.000218837,0.998967,0.0,1644.89,1354390.0,-0.00523258,-0.0056914,0.00209741,0.00801068
0.00505,0.000451552,0.00025,0.980721,0.0,1597.1,1270380.0,-0.00290904,-0.00354904,0.0013365,0.00477958
0.00509549,0.000404499,0.000186507,0.99838,0.0,1714.87,1476790.0,-0.0101563,-0.0132454,0.00198048,0.0168081
0.00519615,0.000504695,0.000188556,0.981864,0.0,1704.09,1495850.0,-0.00894574,-0.0214135,-0.00334896,0.0234474
0.00525,0.00045,0.00015,0.992785,0.0,1573.46,2988500.0,-0.000438473,-0.0013099,-0.000871423,0.00163324
0.00515006,0.000449637,0.00015,0.998203,0.0,1788.62,1672300.0,-0.0128628,-0.0218811,-0.00134515,0.0254174
0.0052046,0.000395419,0.000113773,0.996071,0.0,1653.45,2107870.0,-0.00392641,-0.0049296,-0.000710669,0.00634214
0.00515006,0.000449637,0.00015,0.998203,0.0,1788.62,1672300.0,-0.0128628,-0.0218811,-0.00134515,0.0254174
0.00525,0.00045,0.00015,0.992785,0.0,1573.46,2988500.0,-0.000438473,-0.0013099,-0.000871423,0.00163324
0.00519615,0.000504695,0.000188556,0.981864,0.0,1704.09,1495850.0,-0.00894574,-0.0214135,-0.00334896,0.0234474
0.00515006,0.000449637,0.00015,0.998203,0.0,1788.62,1672300.0,-0.0128628,-0.0218811,-0.00134515,0.0254174
0.00510455,0.000494901,0.000214519,0.993132,0.0,1651.38,1350410.0,-0.0081381,-0.0113669,0.000967123,0.0140132
0.00509549,0.000404499,0.000186507,0.99838,0.0,1714.87,1476790.0,-0.0101563,-0.0132454,0.00198048,0.0168081
0.00510455,0.000494901,0.000214519,0.993132,0.0,1651.38,1350410.0,-0.0081381,-0.0113669,0.000967123,0.0140132
0.00515006,0.000449637,0.00015,0.998203,0.0,1788.62,1672300.0,-0.0128628,-0.0218811,-0.00134515,0.0254174
0.00530209,0.00052288,0.000185558,0.941265,0.0,1758.04,1630030.0,-0.00264336,-0.0337824,-0.00672814,0.0345471
0.00530022,0.000475383,0.000125059,0.992845,0.0,1617.1,2279930.0,-0.00147419,-0.00257288,-0.00197564,0.00356316
0.00519615,0.000504695,0.000188556,0.981864,0.0,1704.09,1495850.0,-0.00894574,-0.0214135,-0.00334896,0.0234474
0.00525,0.00045,0.00015,0.992785,0.0,1573.46,2988500.0,-0.000438473,-0.0013099,-0.000871423,0.00163324
0.00519615,0.000504695,0.000188556,0.981864,0.0,1704.09,1495850.0,-0.00894574,-0.0214135,-0.00334896,0.0234474
0.00530022,0.000475383,0.000125059,0.992845,0.0,1617.1,2279930.0,-0.00147419,-0.00257288,-0.00197564,0.00356316
0.00539137,0.000539713,0.000197542,0.934508,0.0,1790.23,1721260.0,0.00226009,-0.0382004,-0.00365697,0.0384415
0.00540465,0.00049333,0.000116385,0.981666,0.0,1644.42,2972080.0,0.000120014,-0.00810554,-0.00238137,0.00844897
0.00530209,0.00052288,0.000185558,0.941265,0.0,1758.04,1630030.0,-0.00264336,-0.0337824,-0.00672814,0.0345471
0.00530022,0.000475383,0.000125059,0.992845,0.0,1617.1,2279930.0,-0.00147419,-0.00257288,-0.00197564,0.00356316
0.00530209,0.00052288,0.000185558,0.941265,0.0,1758.04,1630030.0,-0.00264336,-0.0337824,-0.00672814,0.0345471
0.00540465,0.00049333,0.000116385,0.981666,0.0,1644.42,2972080.0,0.000120014,-0.00810554,-0.00238137,0.00844897
0.0056016,0.000506918,0.000202699,0.817451,0.0,1802.84,2159500.0,-0.0700934,0.0252901,0.00148286,0.074531
0.00559865,0.000490243,0.000119865,0.930085,0.0,1637.18,3110370.0,-0.0156865,0.0143873,-0.00110932,0.0213141
0.00550986,0.000530738,0.000213093,0.914357,0.0,1803.16,1899420.0,-0.0159615,-0.00991702,0.0105461,0.0215485
0.00549869,0.000497532,0.000110781,0.948706,0.0,1649.95,4279960.0,-0.00224578,4.08296e-05,-0.00334223,0.00402687
0.00550986,0.000530738,0.000213093,0.914357,0.0,1803.16,1899420.0,-0.0159615,-0.00991702,0.0105461,0.0215485
0.00559865,0.000490243,0.000119865,0.930085,0.0,1637.18,3110370.0,-0.0156865,0.0143873,-0.00110932,0.0213141
0.00569927,0.000492964,0.00019703,0.836291,0.0,1762.15,2142410.0,-0.0716665,0.0386329,-0.0280503,0.0861128
0.00569812,0.000482834,0.000124039,0.915883,0.0,1604.82,1904880.0,-0.0173734,0.0184828,-0.0103354,0.027391
0.0056016,0.000506918,0.000202699,0.817451,0.0,1802.84,2159500.0,-0.0700934,0.0252901,0.00148286,0.074531
0.00559865,0.000490243,0.000119865,0.930085,0.0,1637.18,3110370.0,-0.0156865,0.0143873,-0.00110932,0.0213141
0.0056016,0.000506918,0.000202699,0.817451,0.0,1802.84,2159500.0,-0.0700934,0.0252901,0.00148286,0.074531
0.00569812,0.000482834,0.000124039,0.915883,0.0,1604.82,1904880.0,-0.0173734,0.0184828,-0.0103354,0.027391
0.00576891,0.000463718,0.000192043,0.887856,0.0,1674.73,2830770.0,0.00727171,0.026032,-0.0344347,0.0437755
0.00580939,0.000404651,0.000204581,0.962409,0.0,1786.31,2322230.0,0.00126206,-0.0145333,-0.0315622,0.0347705
0.00575967,0.000456921,0.000149792,0.871958,0.0,1550.26,3256210.0,0.00363585,0.013016,-0.0172174,0.0218877
0.00579258,0.000396229,0.000117697,0.989152,0.0,1619.94,3808080.0,0.00544947,0.00505543,-0.019399,0.0207744
0.00575967,0.000456921,0.000149792,0.871958,0.0,1550.26,3256210.0,0.00363585,0.013016,-0.0172174,0.0218877
0.00580939,0.000404651,0.000204581,0.962409,0.0,1786.31,2322230.0,0.00126206,-0.0145333,-0.0315622,0.0347705
0.00576891,0.000463718,0.000192043,0.887856,0.0,1674.73,2830770.0,0.00727171,0.026032,-0.0344347,0.0437755
0.00575967,0.000456921,0.000149792,0.871958,0.0,1550.26,3256210.0,0.00363585,0.013016,-0.0172174,0.0218877
0.00569927,0.000492964,0.00019703,0.836291,0.0,1762.15,2142410.0,-0.0716665,0.0386329,-0.0280503,0.0861128
0.00569812,0.000482834,0.000124039,0.915883,0.0,1604.82,1904880.0,-0.0173734,0.0184828,-0.0103354,0.027391
0.00569927,0.000492964,0.00019703,0.836291,0.0,1762.15,2142410.0,-0.0716665,0.0386329,-0.0280503,0.0861128
0.00575967,0.000456921,0.000149792,0.871958,0.0,1550.26,3256210.0,0.00363585,0.013016,-0.0172174,0.0218877
0.00576891,0.000463718,0.000192043,0.887856,0.0,1674.73,2830770.0,0.00727171,0.026032,-0.0344347,0.0437755
0.00569927,0.000492964,0.00019703,0.836291,0.0,1762.15,2142410.0,-0.0716665,0.0386329,-0.0280503,0.0861128
0.00580939,0.000404651,0.000204581,0.962409,0.0,1786.31,2322230.0,0.00126206,-0.0145333,-0.0315622,0.0347705
0.0057179,0.00045,0.00025,0.915469,0.0,1904.37,3159790.0,-0.0672487,-0.0117128,-0.0351571,0.0767828
0.00580939,0.000404651,0.000204581,0.962409,0.0,1786.31,2322230.0,0.00126206,-0.0145333,-0.0315622,0.0347705
0.00569927,0.000492964,0.00019703,0.836291,0.0,1762.15,2142410.0,-0.0716665,0.0386329,-0.0280503,0.0861128
0.00519916,0.000572124,0.000229591,0.875208,0.0,1635.13,1710430.0,-0.00723459,-0.0170422,-0.00175843,0.0185976
0.00519615,0.000504695,0.000188556,0.981864,0.0,1704.09,1495850.0,-0.00894574,-0.0214135,-0.00334896,0.0234474
0.00515,0.00055,0.00025,0.828284,0.0,1581.05,1795510.0,-0.00608926,-0.00668729,0.000596611,0.00906393
0.00510455,0.000494901,0.000214519,0.993132,0.0,1651.38,1350410.0,-0.0081381,-0.0113669,0.000967123,0.0140132
0.00515,0.00055,0.00025,0.828284,0.0,1581.05,1795510.0,-0.00608926,-0.00668729,0.000596611,0.00906393
0.00519615,0.000504695,0.000188556,0.981864,0.0,1704.09,1495850.0,-0.00894574,-0.0214135,-0.00334896,0.0234474
0.00529395,0.000561762,0.000238539,0.883419,0.0,1713.08,1552450.0,0.00129929,-0.0358125,-0.00452513,0.0361206
0.00530209,0.00052288,0.000185558,0.941265,0.0,1758.04,1630030.0,-0.00264336,-0.0337824,-0.00672814,0.0345471
