Points_0,Points_1,Points_2,Fraction Of Fluid,Heat Flux Spatial Distribution,Temperature,Temperature Gradient At Tgrdout,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
0.00519966,0.000324301,-0.000124987,0.99993,0.0,1757.49,2123680.0,0.00558712,-0.00666049,-0.00490462,0.00998165
0.00520484,0.000391851,-8.21764e-05,0.999982,0.0,1643.0,1531180.0,0.00315889,-0.00390588,-0.00441408,0.0066872
0.00525415,0.000349872,-0.000149886,0.999964,0.0,1822.47,2346600.0,0.0114204,-0.00980104,-0.00676095,0.0164984
0.00539948,0.000423941,-0.000124972,0.999996,0.0,1725.58,1760660.0,0.0152961,-0.00788066,-0.00776611,0.0188782
0.00540056,0.000373929,-0.000173929,0.999997,0.0,1548.61,583971.0,0.00249343,-0.000422078,-0.00130893,0.00284756
0.00529602,0.000403979,-0.000109144,0.99999,0.0,1690.19,1581870.0,0.00931257,-0.0071272,-0.00838904,0.0144186
0.00535,0.00035,-0.00015,0.999992,0.0,1529.79,551415.0,0.000803287,-0.000105994,-0.000909282,0.00121791
0.00529602,0.000403979,-0.000109144,0.99999,0.0,1690.19,1581870.0,0.00931257,-0.0071272,-0.00838904,0.0144186
0.00540056,0.000373929,-0.000173929,0.999997,0.0,1548.61,583971.0,0.00249343,-0.000422078,-0.00130893,0.00284756
0.00550041,0.000424165,-0.000124983,0.999998,0.0,1742.53,2040990.0,0.0154417,-0.00802214,-0.00123681,0.0174451
0.00549956,0.000374157,-0.000174157,0.999999,0.0,1545.1,635452.0,0.00257699,-0.000798659,4.62815e-06,0.00269792
0.00539948,0.000423941,-0.000124972,0.999996,0.0,1725.58,1760660.0,0.0152961,-0.00788066,-0.00776611,0.0188782
0.00540056,0.000373929,-0.000173929,0.999997,0.0,1548.61,583971.0,0.00249343,-0.000422078,-0.00130893,0.00284756
0.00539948,0.000423941,-0.000124972,0.999996,0.0,1725.58,1760660.0,0.0152961,-0.00788066,-0.00776611,0.0188782
0.00549956,0.000374157,-0.000174157,0.999999,0.0,1545.1,635452.0,0.00257699,-0.000798659,4.62815e-06,0.00269792
0.00560233,0.000402332,-0.000103428,0.999999,0.0,1722.04,1927500.0,0.00970707,-0.00371578,0.00290626,0.0107926
0.00564671,0.000349928,-0.000149928,0.999998,0.0,1892.18,2991330.0,0.0160276,-0.00506399,0.00701037,0.0182119
0.00555,0.00035,-0.00015,1.0,0.0,1518.18,329260.0,0.000886851,-0.000482576,0.000404275,0.00108758
0.00559538,0.000295059,-0.000185813,0.999999,0.0,1642.36,1093530.0,0.00430285,-0.0009284,0.00149442,0.00464862
0.00555,0.00035,-0.00015,1.0,0.0,1518.18,329260.0,0.000886851,-0.000482576,0.000404275,0.00108758
0.00564671,0.000349928,-0.000149928,0.999998,0.0,1892.18,2991330.0,0.0160276,-0.00506399,0.00701037,0.0182119
0.00560233,0.000402332,-0.000103428,0.999999,0.0,1722.04,1927500.0,0.00970707,-0.00371578,0.00290626,0.0107926
0.00555,0.00035,-0.00015,1.0,0.0,1518.18,329260.0,0.000886851,-0.000482576,0.000404275,0.00108758
0.00550041,0.000424165,-0.000124983,0.999998,0.0,1742.53,2040990.0,0.0154417,-0.00802214,-0.00123681,0.0174451
0.00549956,0.000374157,-0.000174157,0.999999,0.0,1545.1,635452.0,0.00257699,-0.000798659,4.62815e-06,0.00269792
0.00550041,0.000424165,-0.000124983,0.999998,0.0,1742.53,2040990.0,0.0154417,-0.00802214,-0.00123681,0.0174451
0.00555,0.00035,-0.00015,1.0,0.0,1518.18,329260.0,0.000886851,-0.000482576,0.000404275,0.00108758
0.00569657,0.000383673,-7.68051e-05,0.999998,0.0,1667.13,1299320.0,0.003715,0.000537054,0.00239174,0.00445085
0.0057,0.000325,-0.000125,0.999996,0.0,1841.2,2767840.0,0.00713634,0.000784963,0.00818372,0.0108865
0.00560233,0.000402332,-0.000103428,0.999999,0.0,1722.04,1927500.0,0.00970707,-0.00371578,0.00290626,0.0107926
0.00564671,0.000349928,-0.000149928,0.999998,0.0,1892.18,2991330.0,0.0160276,-0.00506399,0.00701037,0.0182119
0.00560233,0.000402332,-0.000103428,0.999999,0.0,1722.04,1927500.0,0.00970707,-0.00371578,0.00290626,0.0107926
0.0057,0.000325,-0.000125,0.999996,0.0,1841.2,2767840.0,0.00713634,0.000784963,0.00818372,0.0108865
0.00575583,0.000350226,-5.02261e-05,0.999998,0.0,1571.61,931101.0,0.000728505,0.000115571,0.000844076,0.00112095
0.00580049,0.000300491,-0.000100521,0.999993,0.0,1731.2,2418940.0,0.000434113,0.000620692,0.00338186,0.00346565
0.00569657,0.000383673,-7.68051e-05,0.999998,0.0,1667.13,1299320.0,0.003715,0.000537054,0.00239174,0.00445085
0.0057,0.000325,-0.000125,0.999996,0.0,1841.2,2767840.0,0.00713634,0.000784964,0.00818372,0.0108865
0.00569657,0.000383673,-7.68051e-05,0.999998,0.0,1667.13,1299320.0,0.003715,0.000537054,0.00239174,0.00445085
0.00580049,0.000300491,-0.000100521,0.999993,0.0,1731.2,2418940.0,0.000434113,0.000620692,0.00338186,0.00346565
0.00530467,0.000468033,-6.80328e-05,1.0,0.0,1555.86,485407.0,0.00393975,-0.00219702,-0.00398761,0.00602076
0.00529602,0.000403979,-0.000109144,0.99999,0.0,1690.19,1581870.0,0.00931257,-0.0071272,-0.00838904,0.0144186
0.00525,0.00045,-5e-05,0.999999,0.0,1522.28,497436.0,0.00107458,-0.000904086,-0.00197867,0.00242636
0.00520484,0.000391851,-8.21764e-05,0.999982,0.0,1643.0,1531180.0,0.00315889,-0.00390588,-0.00441408,0.0066872
0.00525,0.00045,-5e-05,0.999999,0.0,1522.28,497436.0,0.00107458,-0.000904086,-0.00197867,0.00242636
0.00529602,0.000403979,-0.000109144,0.99999,0.0,1690.19,1581870.0,0.00931257,-0.0071272,-0.00838904,0.0144186
0.0054,0.000475,-7.49999e-05,1.0,0.0,1575.83,538053.0,0.00633171,-0.00243931,-0.00304068,0.00743549
0.00539948,0.000423941,-0.000124972,0.999996,0.0,1725.58,1760660.0,0.0152961,-0.00788066,-0.00776611,0.0188782
0.00530467,0.000468033,-6.80328e-05,1.0,0.0,1555.86,485407.0,0.00393975,-0.00219702,-0.00398761,0.00602076
0.00529602,0.000403979,-0.000109144,0.99999,0.0,1690.19,1581870.0,0.00931257,-0.0071272,-0.00838904,0.0144186
0.00530467,0.000468033,-6.80328e-05,1.0,0.0,1555.86,485407.0,0.00393975,-0.00219702,-0.00398761,0.00602076
0.00539948,0.000423941,-0.000124972,0.999996,0.0,1725.58,1760660.0,0.0152961,-0.00788066,-0.00776611,0.0188782
0.0055,0.000475,-7.49999e-05,0.999999,0.0,1582.21,645043.0,0.00521936,-0.00238774,-0.000674019,0.00577904
0.00550041,0.000424165,-0.000124983,0.999998,0.0,1742.53,2040990.0,0.0154417,-0.00802214,-0.00123681,0.0174451
0.0054,0.000475,-7.49999e-05,1.0,0.0,1575.83,538053.0,0.00633171,-0.00243931,-0.00304068,0.00743549
0.00539948,0.000423941,-0.000124972,0.999996,0.0,1725.58,1760660.0,0.0152961,-0.00788066,-0.00776611,0.0188782
0.0054,0.000475,-7.49999e-05,1.0,0.0,1575.83,538053.0,0.00633171,-0.00243931,-0.00304068,0.00743549
0.00550041,0.000424165,-0.000124983,0.999998,0.0,1742.53,2040990.0,0.0154417,-0.00802214,-0.00123681,0.0174451
0.00557867,0.000455954,-5.59538e-05,1.0,0.0,1551.35,730840.0,0.00182969,-0.00103971,0.000636236,0.00219853
0.00560233,0.000402332,-0.000103428,0.999999,0.0,1722.05,1927500.0,0.00970707,-0.00371578,0.00290626,0.0107926
0.0055,0.000475,-7.49999e-05,0.999999,0.0,1582.21,645043.0,0.00521936,-0.00238774,-0.000674019,0.00577904
0.00550041,0.000424165,-0.000124983,0.999998,0.0,1742.53,2040990.0,0.0154417,-0.00802214,-0.00123681,0.0174451
0.0055,0.000475,-7.49999e-05,0.999999,0.0,1582.21,645043.0,0.00521936,-0.00238774,-0.000674019,0.00577904
0.00560233,0.000402332,-0.000103428,0.999999,0.0,1722.05,1927500.0,0.00970707,-0.00371578,0.00290626,0.0107926
0.005,7.74872e-10,5.72715e-15,0.999985,0.0,1865.07,1875400.0,-0.00102462,-0.000953446,-0.000654869,0.00154523
0.00490455,1.36371e-05,4.54578e-06,0.999986,0.0,1729.93,1623110.0,-0.000963579,-0.00113477,0.00179556,0.00233243
0.00500455,1.36381e-05,-9.54538e-05,0.999967,0.0,1736.38,1932500.0,0.000398519,-0.000234256,-0.00107153,0.001167
0.00495,5e-05,-5e-05,0.999976,0.0,1621.51,1830980.0,-2.45936e-05,-0.000113615,0.000138209,0.000180596
0.00500455,1.36381e-05,-9.54538e-05,0.999967,0.0,1736.38,1932500.0,0.000398519,-0.000234256,-0.00107153,0.001167
0.00490455,1.36371e-05,4.54578e-06,0.999986,0.0,1729.93,1623110.0,-0.000963579,-0.00113477,0.00179556,0.00233243
0.0051,7.03345e-10,5.95309e-15,0.999986,0.0,2030.24,2429660.0,1.85404e-05,-0.000514851,-0.00306658,0.00310955
0.005,7.74872e-10,5.72715e-15,0.999985,0.0,1865.07,1875400.0,-0.00102462,-0.000953446,-0.000654869,0.00154523
0.0051,1.86271e-09,-0.0001,0.999963,0.0,1861.55,2269830.0,0.00189888,-0.000374127,-0.00218308,0.00291745
0.00500455,1.36381e-05,-9.54538e-05,0.999966,0.0,1736.38,1932500.0,0.000398519,-0.000234256,-0.00107153,0.001167
0.0051,1.86271e-09,-0.0001,0.999963,0.0,1861.55,2269830.0,0.00189888,-0.000374127,-0.00218308,0.00291745
0.005,7.74872e-10,5.72715e-15,0.999985,0.0,1865.07,1875400.0,-0.00102462,-0.000953446,-0.000654869,0.00154523
0.0052,7.5699e-10,5.68522e-15,0.999985,0.0,2230.43,3246250.0,0.00195779,-0.000685297,-0.00294857,0.00360509
0.0051,7.06325e-10,5.93622e-15,0.999986,0.0,2030.24,2429660.0,1.85404e-05,-0.000514851,-0.00306658,0.00310955
0.0052,1.71667e-09,-0.0001,0.999966,0.0,1993.77,2783600.0,0.00359669,-0.000844454,-0.00261374,0.00452559
0.0051,1.85973e-09,-0.0001,0.999963,0.0,1861.55,2269830.0,0.00189888,-0.000374127,-0.00218308,0.00291745
0.0052,1.71667e-09,-0.0001,0.999966,0.0,1993.77,2783600.0,0.00359669,-0.000844454,-0.00261374,0.00452559
0.0051,7.06325e-10,5.93622e-15,0.999986,0.0,2030.24,2429660.0,1.85404e-05,-0.000514851,-0.00306658,0.00310955
0.0053,6.37778e-10,2.88914e-15,0.999987,0.0,2445.51,4264750.0,0.00563938,-0.00115336,-0.00316431,0.00656854
0.0052,7.5699e-10,5.68522e-15,0.999985,0.0,2230.43,3246250.0,0.00195779,-0.000685297,-0.00294857,0.00360509
0.0053,1.06397e-09,-0.0001,0.999979,0.0,2120.03,3383850.0,0.00471612,-0.00109357,-0.00247479,0.00543712
0.0052,1.71369e-09,-0.0001,0.999966,0.0,1993.77,2783600.0,0.00359669,-0.000844454,-0.00261374,0.00452559
0.0053,1.06397e-09,-0.0001,0.999979,0.0,2120.03,3383850.0,0.00471612,-0.00109357,-0.00247479,0.00543712
0.0052,7.5699e-10,5.68522e-15,0.999985,0.0,2230.43,3246250.0,0.00195779,-0.000685297,-0.00294857,0.00360509
0.0054,2.80143e-10,2.33771e-16,0.999994,0.0,2635.62,5650940.0,0.0107725,-0.000518828,-0.000823699,0.0108164
0.0053,6.37778e-10,2.88914e-15,0.999987,0.0,2445.51,4264750.0,0.00563938,-0.00115336,-0.00316431,0.00656854
0.0054,3.21867e-10,-0.0001,0.999994,0.0,2212.55,3988820.0,0.00543033,-0.000768475,0.00079984,0.00554245
0.0053,1.06695e-09,-0.0001,0.999979,0.0,2120.03,3383850.0,0.00471612,-0.00109357,-0.00247479,0.00543712
0.0054,3.21867e-10,-0.0001,0.999994,0.0,2212.55,3988820.0,0.00543033,-0.000768475,0.00079984,0.00554245
0.0053,6.37778e-10,2.88914e-15,0.999987,0.0,2445.51,4264750.0,0.00563938,-0.00115336,-0.00316431,0.00656854
0.0055,9.53676e-11,0.0,0.999998,0.0,2750.89,7122970.0,0.0129458,0.000858084,0.00835371,0.015431
0.0054,2.80143e-10,2.33771e-16,0.999994,0.0,2635.62,5650940.0,0.0107725,-0.000518828,-0.000823699,0.0108164
0.0055,8.64269e-11,-0.0001,0.999998,0.0,2250.3,4430920.0,0.00365202,0.000194063,0.00689008,0.00780052
0.0054,3.21867e-10,-0.0001,0.999994,0.0,2212.55,3988820.0,0.00543033,-0.000768475,0.00079984,0.00554245
0.0055,8.64269e-11,-0.0001,0.999998,0.0,2250.3,4430920.0,0.00365202,0.000194063,0.00689008,0.00780052
0.0054,2.80143e-10,2.33771e-16,0.999994,0.0,2635.62,5650940.0,0.0107725,-0.000518828,-0.000823699,0.0108164
0.0056,7.15257e-11,8.52654e-18,0.999999,0.0,2797.82,8356310.0,0.0055915,0.0031866,0.0166844,0.0178826
0.0055,9.53676e-11,0.0,0.999998,0.0,2750.89,7122970.0,0.0129458,0.000858084,0.00835371,0.015431
0.0056,7.45059e-11,-0.0001,0.999999,0.0,2240.49,4776450.0,-0.00433964,0.00191096,0.0089517,0.01013
0.0055,8.94071e-11,-0.0001,0.999998,0.0,2250.3,4430920.0,0.00365202,0.000194063,0.00689008,0.00780052
0.0056,7.45059e-11,-0.0001,0.999999,0.0,2240.49,4776450.0,-0.00433964,0.00191096,0.0089517,0.01013
0.0055,9.53676e-11,0.0,0.999998,0.0,2750.89,7122970.0,0.0129458,0.000858084,0.00835371,0.015431
0.0057,1.10269e-10,5.91529e-17,0.999998,0.0,2763.92,8996680.0,-0.0101068,0.00697576,0.00681279,0.0140436
0.0056,7.15257e-11,8.52654e-18,0.999999,0.0,2797.82,8356310.0,0.0055915,0.0031866,0.0166844,0.0178826
0.0057,1.07289e-10,-0.0001,0.999998,0.0,2178.26,4968200.0,-0.0166593,0.00359741,0.00219822,0.0171845
0.0056,7.45059e-11,-0.0001,0.999999,0.0,2240.49,4776450.0,-0.00433964,0.00191096,0.0089517,0.01013
0.0057,1.07289e-10,-0.0001,0.999998,0.0,2178.26,4968200.0,-0.0166593,0.00359741,0.00219822,0.0171845
0.0056,7.15257e-11,8.52654e-18,0.999999,0.0,2797.82,8356310.0,0.0055915,0.0031866,0.0166844,0.0178826
0.0058,8.04676e-10,-4.84428e-15,0.999984,0.0,2598.53,8116770.0,-0.024191,0.00828536,-0.0205933,0.0328319
0.0057,1.10269e-10,5.91529e-17,0.999998,0.0,2763.92,8996680.0,-0.0101068,0.00697576,0.00681279,0.0140436
0.0058,3.03986e-10,-0.0001,0.999994,0.0,2062.09,4865380.0,-0.0220957,0.0040972,-0.0125436,0.0257362
0.0057,1.07289e-10,-0.0001,0.999998,0.0,2178.26,4968200.0,-0.0166593,0.00359741,0.00219822,0.0171845
0.0058,3.03986e-10,-0.0001,0.999994,0.0,2062.09,4865380.0,-0.0220957,0.0040972,-0.0125436,0.0257362
0.0057,1.10269e-10,5.91529e-17,0.999998,0.0,2763.92,8996680.0,-0.0101068,0.00697576,0.00681279,0.0140436
0.0059,7.30168e-10,-4.65686e-15,0.999985,0.0,2274.88,6325970.0,-0.0200511,0.00787547,-0.0440411,0.0490275
0.0058,8.01695e-10,-4.77855e-15,0.999984,0.0,2598.53,8116770.0,-0.024191,0.00828536,-0.0205933,0.0328319
0.00589545,1.36368e-05,-9.54544e-05,0.999995,0.0,1862.33,3536830.0,-0.0143237,0.00354748,-0.0163734,0.0220418
0.0058,3.03986e-10,-0.0001,0.999994,0.0,2062.09,4865380.0,-0.0220957,0.0040972,-0.0125436,0.0257362
0.00589545,1.36368e-05,-9.54544e-05,0.999995,0.0,1862.33,3536830.0,-0.0143237,0.00354748,-0.0163734,0.0220418
0.0058,8.01695e-10,-4.77855e-15,0.999984,0.0,2598.53,8116770.0,-0.024191,0.00828536,-0.0205933,0.0328319
0.00599485,1.44701e-05,4.65867e-06,0.98741,0.0,1903.29,4015290.0,0.00789003,0.00580775,-0.0350212,0.0363657
0.0059,7.30168e-10,-4.65686e-15,0.999985,0.0,2274.88,6325970.0,-0.0200511,0.00787547,-0.0440411,0.0490275
0.00595,5e-05,-5e-05,1.0,0.0,1611.38,1158710.0,-0.00373075,0.00159667,-0.00532742,0.00669696
0.00589545,1.36368e-05,-9.54544e-05,0.999995,0.0,1862.33,3536830.0,-0.0143237,0.00354748,-0.0163734,0.0220418
0.00595,5e-05,-5e-05,1.0,0.0,1611.38,1158710.0,-0.00373075,0.00159667,-0.00532742,0.00669696
0.0059,7.30168e-10,-4.65686e-15,0.999985,0.0,2274.88,6325970.0,-0.0200511,0.00787547,-0.0440411,0.0490275
0.00487523,0.000101404,-2.19694e-05,0.999971,0.0,1716.29,1593200.0,-0.000436272,-0.00224767,0.000845688,0.0024408
0.004925,9.99994e-05,-7.49978e-05,0.999957,0.0,1608.36,1828120.0,8.61453e-05,-0.000113615,-8.61453e-05,0.000166585
0.00490455,1.36371e-05,4.54578e-06,0.999986,0.0,1729.93,1623110.0,-0.000963578,-0.00113477,0.00179556,0.00233243
0.00495,5e-05,-5e-05,0.999976,0.0,1621.51,1830980.0,-2.45936e-05,-0.000113615,0.000138209,0.000180596
0.00490455,1.36371e-05,4.54578e-06,0.999986,0.0,1729.93,1623110.0,-0.000963578,-0.00113477,0.00179556,0.00233243
0.004925,9.99994e-05,-7.49978e-05,0.999957,0.0,1608.36,1828120.0,8.61453e-05,-0.000113615,-8.61453e-05,0.000166585
0.00487523,0.000101404,-2.19694e-05,0.999971,0.0,1716.29,1593200.0,-0.000436272,-0.00224767,0.000845688,0.0024408
0.00490455,1.36371e-05,4.54578e-06,0.999986,0.0,1729.93,1623110.0,-0.000963578,-0.00113477,0.00179556,0.00233243
0.00482814,9.82031e-05,2.81362e-05,0.999981,0.0,1599.72,1595190.0,-0.000265592,-0.000459425,0.000265592,0.000593422
0.00485,5e-05,5e-05,0.99999,0.0,1610.89,1614560.0,-0.000289606,-0.000459425,0.000749031,0.000925197
0.00482814,9.82031e-05,2.81362e-05,0.999981,0.0,1599.72,1595190.0,-0.000265592,-0.000459425,0.000265592,0.000593422
0.00490455,1.36371e-05,4.54578e-06,0.999986,0.0,1729.93,1623110.0,-0.000963578,-0.00113477,0.00179556,0.00233243
0.00602465,0.000100718,-2.09243e-05,0.979536,0.0,1851.29,3767070.0,0.00676675,0.010658,-0.0254638,0.0284216
0.00599485,1.44701e-05,4.65867e-06,0.98741,0.0,1903.29,4015290.0,0.00789003,0.00580775,-0.0350212,0.0363657
0.005975,9.99999e-05,-7.49999e-05,0.999999,0.0,1577.81,1078800.0,-0.00272744,0.00159667,-0.00272744,0.0041746
0.00595,5e-05,-5e-05,1.0,0.0,1611.38,1158710.0,-0.00373075,0.00159667,-0.00532742,0.00669696
0.005975,9.99999e-05,-7.49999e-05,0.999999,0.0,1577.81,1078800.0,-0.00272744,0.00159667,-0.00272744,0.0041746
0.00599485,1.44701e-05,4.65867e-06,0.98741,0.0,1903.29,4015290.0,0.00789003,0.00580775,-0.0350212,0.0363657
0.00607339,9.76269e-05,2.94383e-05,0.9302,0.0,1608.24,2730120.0,0.0221733,0.0253662,-0.0144776,0.0366701
0.00605639,5e-05,5e-05,0.941184,0.0,1635.94,2496600.0,0.0281089,0.0111366,-0.0127968,0.0328313
0.00602465,0.000100718,-2.09243e-05,0.979536,0.0,1851.29,3767070.0,0.00676675,0.010658,-0.0254638,0.0284216
0.00599485,1.44701e-05,4.65867e-06,0.98741,0.0,1903.29,4015290.0,0.00789003,0.00580775,-0.0350212,0.0363657
0.00602465,0.000100718,-2.09243e-05,0.979536,0.0,1851.29,3767070.0,0.00676675,0.010658,-0.0254638,0.0284216
0.00605639,5e-05,5e-05,0.941184,0.0,1635.94,2496600.0,0.0281089,0.0111366,-0.0127968,0.0328313
0.0049011,0.000199023,9.7727e-07,0.999958,0.0,1676.0,1560260.0,0.000719695,-0.00366773,-0.000964598,0.00386014
0.00495,0.00015,-5e-05,0.999946,0.0,1572.82,1811510.0,9.84421e-05,-5.68076e-05,-0.00015525,0.000192407
0.00487523,0.000101404,-2.19694e-05,0.999971,0.0,1716.29,1593200.0,-0.000436272,-0.00224767,0.000845688,0.0024408
0.004925,9.99994e-05,-7.49978e-05,0.999957,0.0,1608.36,1828120.0,8.61453e-05,-0.000113615,-8.61453e-05,0.000166585
0.00487523,0.000101404,-2.19694e-05,0.999971,0.0,1716.29,1593200.0,-0.000436272,-0.00224767,0.000845688,0.0024408
0.00495,0.00015,-5e-05,0.999946,0.0,1572.82,1811510.0,9.84421e-05,-5.68076e-05,-0.00015525,0.000192407
0.0049011,0.000199023,9.7727e-07,0.999958,0.0,1676.0,1560260.0,0.000719695,-0.00366773,-0.000964598,0.00386014
0.00487523,0.000101404,-2.19694e-05,0.999971,0.0,1716.29,1593200.0,-0.000436272,-0.00224767,0.000845688,0.0024408
0.00485,0.00015,5e-05,0.999975,0.0,1565.27,1589430.0,-0.000120789,-0.000229713,-0.000108924,0.000281464
0.00482814,9.82031e-05,2.81362e-05,0.999981,0.0,1599.72,1595190.0,-0.000265592,-0.000459425,0.000265592,0.000593422
0.00485,0.00015,5e-05,0.999975,0.0,1565.27,1589430.0,-0.000120789,-0.000229713,-0.000108924,0.000281464
0.00487523,0.000101404,-2.19694e-05,0.999971,0.0,1716.29,1593200.0,-0.000436272,-0.00224767,0.000845688,0.0024408
0.00495001,0.000249993,-5e-05,0.99994,0.0,1790.48,1676010.0,0.0030988,-0.00763473,-0.00160283,0.00839409
0.00500209,0.000197908,-9.72579e-05,0.999901,0.0,1674.16,1836140.0,0.000847071,-0.000865653,-0.00125391,0.00174332
0.0049011,0.000199023,9.7727e-07,0.999958,0.0,1676.0,1560260.0,0.000719695,-0.00366773,-0.000964598,0.00386014
0.00495,0.00015,-5e-05,0.999946,0.0,1572.82,1811510.0,9.84421e-05,-5.68076e-05,-0.00015525,0.000192407
0.0049011,0.000199023,9.7727e-07,0.999958,0.0,1676.0,1560260.0,0.000719695,-0.00366773,-0.000964598,0.00386014
0.00500209,0.000197908,-9.72579e-05,0.999901,0.0,1674.16,1836140.0,0.000847071,-0.000865653,-0.00125391,0.00174332
0.00600427,0.000203645,-8.59935e-06,0.956265,0.0,1776.46,3109960.0,0.0318846,0.0236537,-0.0206426,0.0447464
0.00602465,0.000100718,-2.09243e-05,0.979536,0.0,1851.29,3767070.0,0.00676675,0.010658,-0.0254638,0.0284216
0.00595,0.00015,-5e-05,0.999999,0.0,1503.91,499443.0,-0.00086207,0.000798337,-6.37326e-05,0.00117668
0.005975,9.99999e-05,-7.49999e-05,0.999999,0.0,1577.81,1078800.0,-0.00272744,0.00159667,-0.00272744,0.0041746
0.00595,0.00015,-5e-05,0.999999,0.0,1503.91,499443.0,-0.00086207,0.000798337,-6.37326e-05,0.00117668
0.00602465,0.000100718,-2.09243e-05,0.979536,0.0,1851.29,3767070.0,0.00676675,0.010658,-0.0254638,0.0284216
0.00600427,0.000203645,-8.59935e-06,0.956265,0.0,1776.46,3109960.0,0.0318846,0.0236537,-0.0206426,0.0447464
0.00595,0.00015,-5e-05,0.999999,0.0,1503.91,499443.0,-0.00086207,0.000798337,-6.37326e-05,0.00117668
0.00594998,0.000249978,-4.83446e-05,0.997891,0.0,2051.88,4803570.0,0.0118248,0.010484,-0.00856133,0.0179732
0.00589705,0.00019705,-9.55702e-05,0.999982,0.0,1699.71,2084250.0,-0.00387122,0.00201894,0.000105026,0.00436732
0.00594998,0.000249978,-4.83446e-05,0.997891,0.0,2051.88,4803570.0,0.0118248,0.010484,-0.00856133,0.0179732
0.00595,0.00015,-5e-05,0.999999,0.0,1503.91,499443.0,-0.00086207,0.000798337,-6.37326e-05,0.00117668
0.0060658,0.000198222,3.50629e-05,0.922437,0.0,1546.12,2376990.0,0.0295949,0.0339586,-0.0164063,0.0479397
0.00607339,9.76269e-05,2.94383e-05,0.9302,0.0,1608.24,2730120.0,0.0221733,0.0253662,-0.0144776,0.0366701
0.00600427,0.000203645,-8.59934e-06,0.956265,0.0,1776.46,3109960.0,0.0318846,0.0236537,-0.0206426,0.0447464
0.00602465,0.000100718,-2.09243e-05,0.979536,0.0,1851.29,3767070.0,0.00676676,0.0106581,-0.0254638,0.0284216
0.00600427,0.000203645,-8.59934e-06,0.956265,0.0,1776.46,3109960.0,0.0318846,0.0236537,-0.0206426,0.0447464
0.00607339,9.76269e-05,2.94383e-05,0.9302,0.0,1608.24,2730120.0,0.0221733,0.0253662,-0.0144776,0.0366701
0.00499244,0.000305161,-1.06817e-05,0.999963,0.0,1720.27,1607780.0,0.00442911,-0.00793996,-0.00463822,0.0102065
0.00504631,0.000272966,-5.36943e-05,0.999943,0.0,1606.48,1923830.0,0.000262556,-0.000374263,-0.000636819,0.00078393
0.00495001,0.000249993,-5e-05,0.99994,0.0,1790.48,1676010.0,0.0030988,-0.00763473,-0.00160283,0.00839409
0.00500209,0.000197908,-9.72579e-05,0.999901,0.0,1674.16,1836140.0,0.000847071,-0.000865653,-0.00125391,0.00174332
0.00495001,0.000249993,-5e-05,0.99994,0.0,1790.48,1676010.0,0.0030988,-0.00763473,-0.00160283,0.00839409
0.00504631,0.000272966,-5.36943e-05,0.999943,0.0,1606.48,1923830.0,0.000262556,-0.000374263,-0.000636819,0.00078393
0.00499244,0.000305161,-1.06817e-05,0.999963,0.0,1720.27,1607780.0,0.00442911,-0.00793996,-0.00463822,0.0102065
0.00495001,0.000249993,-5e-05,0.99994,0.0,1790.48,1676010.0,0.0030988,-0.00763473,-0.00160283,0.00839409
0.0049362,0.000291097,3.62032e-05,0.999974,0.0,1617.29,1632970.0,0.00129776,-0.00286201,-0.00241065,0.00396062
0.0049011,0.000199023,9.7727e-07,0.999958,0.0,1676.0,1560260.0,0.000719695,-0.00366773,-0.000964598,0.00386014
0.0049362,0.000291097,3.62032e-05,0.999974,0.0,1617.29,1632970.0,0.00129776,-0.00286201,-0.00241065,0.00396062
0.00495001,0.000249993,-5e-05,0.99994,0.0,1790.48,1676010.0,0.0030988,-0.00763473,-0.00160283,0.00839409
0.00505,0.00035,-5e-05,0.999961,0.0,1814.79,1800540.0,0.00778196,-0.0128801,-0.00752287,0.0168241
0.00509819,0.00030181,-0.000102425,0.999922,0.0,1686.71,1960880.0,0.00182069,-0.00253159,-0.00326252,0.00451308
0.00499244,0.000305161,-1.06817e-05,0.999963,0.0,1720.27,1607780.0,0.00442911,-0.00793996,-0.00463822,0.0102065
0.00504631,0.000272966,-5.36943e-05,0.999943,0.0,1606.48,1923830.0,0.000262556,-0.000374263,-0.000636819,0.00078393
0.00499244,0.000305161,-1.06817e-05,0.999963,0.0,1720.27,1607780.0,0.00442911,-0.00793996,-0.00463822,0.0102065
0.00509819,0.00030181,-0.000102425,0.999922,0.0,1686.71,1960880.0,0.00182069,-0.00253159,-0.00326252,0.00451308
0.00590533,0.000304637,-1.28427e-05,0.985774,0.0,1897.59,3785740.0,0.0351181,0.0219466,-0.0255975,0.0486843
0.00594998,0.000249978,-4.83446e-05,0.997891,0.0,2051.88,4803570.0,0.0118248,0.010484,-0.00856133,0.0179732
0.00585023,0.000255826,-5.0225e-05,0.999996,0.0,1579.58,1028430.0,-0.000555141,0.0001226,-0.000432541,0.000714356
0.00589705,0.00019705,-9.55702e-05,0.999982,0.0,1699.71,2084250.0,-0.00387122,0.00201894,0.000105026,0.00436732
0.00585023,0.000255826,-5.0225e-05,0.999996,0.0,1579.58,1028430.0,-0.000555141,0.0001226,-0.000432541,0.000714356
0.00594998,0.000249978,-4.83446e-05,0.997891,0.0,2051.88,4803570.0,0.0118248,0.010484,-0.00856133,0.0179732
