Points_0,Points_1,Points_2,Fraction Of Fluid,Heat Flux Spatial Distribution,Temperature,Temperature Gradient At Tgrdout,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
0.00505277,0.000230023,5.27854e-05,0.999604,0.0,1748.84,1472260.0,-0.00788299,-0.00335726,0.00564821,0.0102623
0.00504156,0.000283544,0.000141564,0.999388,0.0,1611.37,1409730.0,-0.00150024,-0.000665398,0.00136994,0.0021378
0.00500338,0.000197147,0.000103633,0.999309,0.0,1662.04,1390040.0,-0.00359839,-0.000330152,0.00375039,0.00520796
0.00504156,0.000283544,0.000141564,0.999388,0.0,1611.37,1409730.0,-0.00150024,-0.000665398,0.00136994,0.0021378
0.00505277,0.000230023,5.27854e-05,0.999604,0.0,1748.84,1472260.0,-0.00788299,-0.00335726,0.00564821,0.0102623
0.00515163,0.000349948,5.00217e-05,0.999778,0.0,1761.41,1630750.0,-0.00479139,-0.0120756,-0.00136467,0.0130629
0.00520459,0.00029526,1.39184e-05,0.99965,0.0,1631.91,1354260.0,-0.00119047,-0.00221165,-0.000465996,0.00255456
0.00509688,0.000303123,9.51518e-05,0.999636,0.0,1686.45,1455450.0,-0.00433209,-0.0046457,0.00165724,0.00656475
0.00515,0.00025,5e-05,0.999446,0.0,1568.98,1312340.0,-0.000393826,-0.000304594,8.92312e-05,0.000505805
0.00509688,0.000303123,9.51518e-05,0.999636,0.0,1686.45,1455450.0,-0.00433209,-0.0046457,0.00165724,0.00656475
0.00520459,0.00029526,1.39184e-05,0.99965,0.0,1631.91,1354260.0,-0.00119047,-0.00221165,-0.000465996,0.00255456
0.00593338,0.000306923,6.89233e-05,0.990342,0.0,1892.18,3873290.0,0.00149428,-0.00852742,0.00503007,0.0100126
0.00595,0.00025,5e-05,0.997383,0.0,1977.02,3765180.0,-0.0163041,-0.00367355,0.00337507,0.0170502
0.00588258,0.000296899,2.36675e-05,0.998512,0.0,1620.91,1732420.0,-0.000155458,-0.000433349,-0.000141867,0.000481752
0.00589792,0.000197936,9.83122e-06,0.997659,0.0,1699.88,1653170.0,-0.00375289,0.000525315,-0.000933538,0.00390278
0.00588258,0.000296899,2.36675e-05,0.998512,0.0,1620.91,1732420.0,-0.000155458,-0.000433349,-0.000141867,0.000481752
0.00595,0.00025,5e-05,0.997383,0.0,1977.02,3765180.0,-0.0163041,-0.00367355,0.00337507,0.0170502
0.00599636,0.000298077,0.000109219,0.889437,0.0,1710.45,3912980.0,0.00585894,-0.0143452,-0.00487335,0.0162438
0.00600781,0.00020307,9.12851e-05,0.922246,0.0,1787.46,4828250.0,-0.00480591,-0.00577933,-0.00924001,0.0119111
0.00593338,0.000306923,6.89233e-05,0.990342,0.0,1892.18,3873290.0,0.00149428,-0.00852742,0.00503007,0.0100126
0.00595,0.00025,5e-05,0.997383,0.0,1977.02,3765180.0,-0.0163041,-0.00367355,0.00337507,0.0170502
0.00593338,0.000306923,6.89233e-05,0.990342,0.0,1892.18,3873290.0,0.00149428,-0.00852742,0.00503007,0.0100126
0.00600781,0.00020307,9.12851e-05,0.922246,0.0,1787.46,4828250.0,-0.00480591,-0.00577933,-0.00924001,0.0119111
0.00605,0.000284133,0.00015,0.791557,0.0,1550.38,2695720.0,0.0099168,-0.00723568,-0.00888521,0.015154
0.00606957,0.000196393,0.000146948,0.835162,0.0,1622.95,5999400.0,0.00516182,0.0114493,-0.00802517,0.0149041
0.00599636,0.000298077,0.000109219,0.889437,0.0,1710.45,3912980.0,0.00585894,-0.0143452,-0.00487335,0.0162438
0.00600781,0.00020307,9.12851e-05,0.922246,0.0,1787.46,4828250.0,-0.00480591,-0.00577933,-0.00924001,0.0119111
0.00599636,0.000298077,0.000109219,0.889437,0.0,1710.45,3912980.0,0.00585894,-0.0143452,-0.00487335,0.0162438
0.00606957,0.000196393,0.000146948,0.835162,0.0,1622.95,5999400.0,0.00516182,0.0114493,-0.00802517,0.0149041
0.00519709,0.000402913,9.54606e-05,0.999788,0.0,1684.64,1594820.0,-0.00232498,-0.00918092,-0.0054238,0.0109139
0.00525,0.00035,5e-05,0.999879,0.0,1554.52,881857.0,3.53237e-05,-0.00067142,-0.000706744,0.000975469
0.00515163,0.000349948,5.00216e-05,0.999779,0.0,1761.41,1630750.0,-0.00479139,-0.0120756,-0.00136467,0.0130629
0.00520459,0.00029526,1.39184e-05,0.99965,0.0,1631.91,1354260.0,-0.00119047,-0.00221165,-0.000465996,0.00255456
0.00515163,0.000349948,5.00216e-05,0.999779,0.0,1761.41,1630750.0,-0.00479139,-0.0120756,-0.00136467,0.0130629
0.00525,0.00035,5e-05,0.999879,0.0,1554.52,881857.0,3.53237e-05,-0.00067142,-0.000706744,0.000975469
0.00519709,0.000402913,9.54606e-05,0.999788,0.0,1684.64,1594820.0,-0.00232498,-0.00918092,-0.0054238,0.0109139
0.00515163,0.000349948,5.00216e-05,0.999779,0.0,1761.41,1630750.0,-0.00479139,-0.0120756,-0.00136467,0.0130629
0.00511952,0.00038,0.000136613,0.99967,0.0,1623.33,1514810.0,-0.00230167,-0.00354734,-0.000546202,0.00426376
0.00509688,0.000303123,9.51518e-05,0.999636,0.0,1686.45,1455450.0,-0.00433209,-0.0046457,0.00165724,0.00656475
0.00511952,0.00038,0.000136613,0.99967,0.0,1623.33,1514810.0,-0.00230167,-0.00354734,-0.000546202,0.00426376
0.00515163,0.000349948,5.00216e-05,0.999779,0.0,1761.41,1630750.0,-0.00479139,-0.0120756,-0.00136467,0.0130629
0.00529979,0.000424585,7.50177e-05,0.999821,0.0,1750.18,1848310.0,4.15605e-05,-0.0164923,-0.00865367,0.0186248
0.00530021,0.000374583,2.54165e-05,0.999921,0.0,1603.1,926573.0,9.3128e-05,-0.00151595,-0.00153844,0.00216185
0.00519709,0.000402913,9.54606e-05,0.999788,0.0,1684.64,1594820.0,-0.00232498,-0.00918092,-0.0054238,0.0109139
0.00525,0.00035,5e-05,0.999879,0.0,1554.52,881857.0,3.53237e-05,-0.00067142,-0.000706744,0.000975469
0.00519709,0.000402913,9.54606e-05,0.999788,0.0,1684.64,1594820.0,-0.00232498,-0.00918092,-0.0054238,0.0109139
0.00530021,0.000374583,2.54165e-05,0.999921,0.0,1603.1,926573.0,9.3128e-05,-0.00151595,-0.00153844,0.00216185
0.00539812,0.000428273,7.1733e-05,0.99982,0.0,1826.96,2329300.0,0.00340585,-0.0219135,-0.0081493,0.0236265
0.00540146,0.000378157,2.47606e-05,0.99992,0.0,1645.75,1095170.0,-0.000204529,-0.00184074,-0.0015206,0.00239633
0.00529979,0.000424585,7.50177e-05,0.999821,0.0,1750.18,1848310.0,4.15605e-05,-0.0164923,-0.00865367,0.0186248
0.00530021,0.000374583,2.54165e-05,0.999921,0.0,1603.1,926573.0,9.3128e-05,-0.00151595,-0.00153844,0.00216185
0.00529979,0.000424585,7.50177e-05,0.999821,0.0,1750.18,1848310.0,4.15605e-05,-0.0164923,-0.00865367,0.0186248
0.00540146,0.000378157,2.47606e-05,0.99992,0.0,1645.75,1095170.0,-0.000204529,-0.00184074,-0.0015206,0.00239633
0.00545877,0.00045,5e-05,0.999751,0.0,1897.09,2925490.0,0.00703164,-0.0259869,-0.0108604,0.0290295
0.00550356,0.00039498,1.45991e-05,0.99997,0.0,1673.27,1319280.0,0.00017732,-0.00410147,-0.00303321,0.00510429
0.00539812,0.000428273,7.1733e-05,0.99982,0.0,1826.95,2329300.0,0.00340585,-0.0219135,-0.0081493,0.0236265
0.00540146,0.000378157,2.47606e-05,0.99992,0.0,1645.75,1095170.0,-0.000204529,-0.00184074,-0.0015206,0.00239633
0.00539812,0.000428273,7.1733e-05,0.99982,0.0,1826.95,2329300.0,0.00340585,-0.0219135,-0.0081493,0.0236265
0.00550356,0.00039498,1.45991e-05,0.99997,0.0,1673.27,1319280.0,0.00017732,-0.00410147,-0.00303321,0.00510429
0.00580094,0.000426149,7.48297e-05,0.99305,0.0,1892.84,3743220.0,0.0175631,-0.00408649,-0.00326234,0.018325
0.00579945,0.00037614,2.5008e-05,0.998608,0.0,1617.24,1578640.0,0.000863674,-0.000848658,-0.000537238,0.00132468
0.00571395,0.000442248,5.79897e-05,0.998076,0.0,1936.05,3723630.0,0.0182546,-0.0231275,-0.0061755,0.030104
0.00569618,0.000388283,2.08842e-05,0.99966,0.0,1666.76,1583630.0,0.00162343,-0.00410513,-0.00141488,0.00463568
0.00571395,0.000442248,5.79897e-05,0.998076,0.0,1936.05,3723630.0,0.0182546,-0.0231275,-0.0061755,0.030104
0.00579945,0.00037614,2.5008e-05,0.998608,0.0,1617.24,1578640.0,0.000863674,-0.000848658,-0.000537238,0.00132468
0.00590404,0.000403862,9.18049e-05,0.951583,0.0,1776.34,3849240.0,0.00651259,-0.00321176,0.00171501,0.00746126
0.00593338,0.000306923,6.89233e-05,0.990342,0.0,1892.18,3873290.0,0.00149428,-0.00852742,0.00503007,0.0100126
0.00585,0.00035,4.99999e-05,0.997576,0.0,1522.38,1761180.0,0.000276127,-0.00022347,5.26566e-05,0.000359107
0.00588258,0.000296899,2.36675e-05,0.998512,0.0,1620.91,1732420.0,-0.000155458,-0.000433349,-0.000141867,0.000481752
0.00585,0.00035,4.99999e-05,0.997576,0.0,1522.38,1761180.0,0.000276127,-0.00022347,5.26566e-05,0.000359107
0.00593338,0.000306923,6.89233e-05,0.990342,0.0,1892.18,3873290.0,0.00149428,-0.00852742,0.00503007,0.0100126
0.00590404,0.000403862,9.18049e-05,0.951583,0.0,1776.34,3849240.0,0.00651259,-0.00321176,0.00171501,0.00746126
0.00585,0.00035,4.99999e-05,0.997576,0.0,1522.38,1761180.0,0.000276127,-0.00022347,5.26566e-05,0.000359107
0.00580094,0.000426149,7.48297e-05,0.99305,0.0,1892.84,3743220.0,0.0175631,-0.00408649,-0.00326234,0.018325
0.00579945,0.00037614,2.5008e-05,0.998608,0.0,1617.24,1578640.0,0.000863674,-0.000848658,-0.000537238,0.00132468
0.00580094,0.000426149,7.48297e-05,0.99305,0.0,1892.84,3743220.0,0.0175631,-0.00408649,-0.00326234,0.018325
0.00585,0.00035,4.99999e-05,0.997576,0.0,1522.38,1761180.0,0.000276127,-0.00022347,5.26566e-05,0.000359107
0.00598374,0.000391174,0.000130639,0.880614,0.0,1622.4,4020760.0,0.00536031,-0.0134676,-0.000606995,0.0145078
0.00599636,0.000298077,0.000109219,0.889437,0.0,1710.45,3912980.0,0.00585894,-0.0143452,-0.00487335,0.0162438
0.00590404,0.000403862,9.18049e-05,0.951583,0.0,1776.34,3849240.0,0.00651259,-0.00321176,0.00171501,0.00746126
0.00593338,0.000306923,6.89233e-05,0.990342,0.0,1892.18,3873290.0,0.00149428,-0.00852742,0.00503007,0.0100126
0.00590404,0.000403862,9.18049e-05,0.951583,0.0,1776.34,3849240.0,0.00651259,-0.00321176,0.00171501,0.00746126
0.00599636,0.000298077,0.000109219,0.889437,0.0,1710.45,3912980.0,0.00585894,-0.0143452,-0.00487335,0.0162438
0.00530457,0.000495342,0.000113804,0.996846,0.0,1651.47,1943010.0,-0.000542479,-0.00895417,-0.00398969,0.0098178
0.00529979,0.000424585,7.50177e-05,0.999821,0.0,1750.18,1848310.0,4.15606e-05,-0.0164923,-0.00865367,0.0186248
0.00521711,0.000458064,0.000141936,0.995672,0.0,1603.21,1496830.0,-0.000738082,-0.00292331,-0.00278105,0.0041018
0.00519709,0.000402913,9.54606e-05,0.999788,0.0,1684.64,1594820.0,-0.00232498,-0.00918092,-0.0054238,0.0109139
0.00521711,0.000458064,0.000141936,0.995672,0.0,1603.21,1496830.0,-0.000738082,-0.00292331,-0.00278105,0.0041018
0.00529979,0.000424585,7.50177e-05,0.999821,0.0,1750.18,1848310.0,4.15606e-05,-0.0164923,-0.00865367,0.0186248
0.00539996,0.000500051,9.86527e-05,0.996061,0.0,1705.12,2257200.0,0.000908011,-0.014287,-0.00530471,0.0152671
0.00539812,0.000428273,7.1733e-05,0.99982,0.0,1826.95,2329300.0,0.00340585,-0.0219135,-0.0081493,0.0236265
0.00530457,0.000495342,0.000113804,0.996846,0.0,1651.47,1943010.0,-0.000542479,-0.00895417,-0.00398969,0.0098178
0.00529979,0.000424585,7.50177e-05,0.999821,0.0,1750.18,1848310.0,4.15605e-05,-0.0164923,-0.00865367,0.0186248
0.00530457,0.000495342,0.000113804,0.996846,0.0,1651.47,1943010.0,-0.000542479,-0.00895417,-0.00398969,0.0098178
0.00539812,0.000428273,7.1733e-05,0.99982,0.0,1826.95,2329300.0,0.00340585,-0.0219135,-0.0081493,0.0236265
0.00549702,0.000504614,8.70098e-05,0.98966,0.0,1744.56,2482270.0,0.00462995,-0.0182299,-0.0108266,0.0217021
0.00554509,0.00045,5e-05,0.998784,0.0,1549.07,1114730.0,0.000766025,-0.000885124,-0.00165115,0.00202399
0.00545877,0.00045,5e-05,0.999751,0.0,1897.09,2925490.0,0.00703164,-0.0259869,-0.0108604,0.0290295
0.00550356,0.00039498,1.45991e-05,0.99997,0.0,1673.27,1319280.0,0.00017732,-0.00410147,-0.00303321,0.00510429
0.00545877,0.00045,5e-05,0.999751,0.0,1897.09,2925490.0,0.00703164,-0.0259869,-0.0108604,0.0290295
0.00554509,0.00045,5e-05,0.998784,0.0,1549.07,1114730.0,0.000766025,-0.000885124,-0.00165115,0.00202399
0.00549702,0.000504614,8.70098e-05,0.98966,0.0,1744.56,2482270.0,0.00462995,-0.0182299,-0.0108266,0.0217021
0.00545877,0.00045,5e-05,0.999751,0.0,1897.09,2925490.0,0.00703164,-0.0259869,-0.0108604,0.0290295
0.00539996,0.000500051,9.86527e-05,0.996061,0.0,1705.12,2257200.0,0.000908011,-0.014287,-0.00530471,0.0152671
0.00539812,0.000428273,7.1733e-05,0.99982,0.0,1826.95,2329300.0,0.00340585,-0.0219135,-0.0081493,0.0236265
0.00539996,0.000500051,9.86527e-05,0.996061,0.0,1705.12,2257200.0,0.000908011,-0.014287,-0.00530471,0.0152671
0.00545877,0.00045,5e-05,0.999751,0.0,1897.09,2925490.0,0.00703164,-0.0259869,-0.0108604,0.0290295
0.00560276,0.000510682,8.31239e-05,0.975449,0.0,1748.75,3760970.0,0.011834,-0.0269987,-0.0116065,0.031681
0.00558847,0.000453214,4.67859e-05,0.998832,0.0,1542.69,2175880.0,0.00153205,-0.00200608,-0.00200608,0.00322426
0.00549702,0.000504614,8.70098e-05,0.98966,0.0,1744.56,2482270.0,0.00462995,-0.0182299,-0.0108266,0.0217021
0.00554509,0.00045,5e-05,0.998784,0.0,1549.07,1114730.0,0.000766025,-0.000885124,-0.00165115,0.00202399
0.00549702,0.000504614,8.70098e-05,0.98966,0.0,1744.56,2482270.0,0.00462995,-0.0182299,-0.0108266,0.0217021
0.00558847,0.000453214,4.67859e-05,0.998832,0.0,1542.69,2175880.0,0.00153205,-0.00200608,-0.00200608,0.00322426
0.00570061,0.000500986,9.64313e-05,0.958912,0.0,1730.07,3447410.0,0.0184184,-0.0230685,-0.00218444,0.0296001
0.00571395,0.000442248,5.79897e-05,0.998076,0.0,1936.05,3723630.0,0.0182546,-0.0231275,-0.0061755,0.030104
0.00565,0.00045,5e-05,0.997639,0.0,1521.13,1738250.0,0.000766025,-0.00112095,-0.00035493,0.00140332
0.00569618,0.000388283,2.08842e-05,0.99966,0.0,1666.76,1583630.0,0.00162343,-0.00410513,-0.00141488,0.00463568
0.00565,0.00045,5e-05,0.997639,0.0,1521.13,1738250.0,0.000766025,-0.00112095,-0.00035493,0.00140332
0.00571395,0.000442248,5.79897e-05,0.998076,0.0,1936.05,3723630.0,0.0182546,-0.0231275,-0.0061755,0.030104
0.00570061,0.000500986,9.64313e-05,0.958912,0.0,1730.07,3447410.0,0.0184184,-0.0230685,-0.00218444,0.0296001
0.00565,0.00045,5e-05,0.997639,0.0,1521.13,1738250.0,0.000766025,-0.00112095,-0.00035493,0.00140332
0.00560276,0.000510682,8.31239e-05,0.975449,0.0,1748.75,3760970.0,0.011834,-0.0269987,-0.0116065,0.031681
0.00558847,0.000453214,4.67859e-05,0.998832,0.0,1542.69,2175880.0,0.00153205,-0.00200608,-0.00200608,0.00322426
0.00560276,0.000510682,8.31239e-05,0.975449,0.0,1748.75,3760970.0,0.011834,-0.0269987,-0.0116065,0.031681
0.00565,0.00045,5e-05,0.997639,0.0,1521.13,1738250.0,0.000766025,-0.00112095,-0.00035493,0.00140332
0.0057992,0.000498421,0.000108585,0.922252,0.0,1696.88,3125900.0,0.0132594,0.00183424,0.00687883,0.0150497
0.00580094,0.000426149,7.48297e-05,0.99305,0.0,1892.84,3743220.0,0.0175631,-0.00408649,-0.00326234,0.018325
0.00570061,0.000500986,9.64313e-05,0.958912,0.0,1730.07,3447410.0,0.0184184,-0.0230685,-0.00218444,0.0296001
0.00571395,0.000442248,5.79897e-05,0.998076,0.0,1936.05,3723630.0,0.0182545,-0.0231275,-0.0061755,0.030104
0.00570061,0.000500986,9.64313e-05,0.958912,0.0,1730.07,3447410.0,0.0184184,-0.0230685,-0.00218444,0.0296001
0.00580094,0.000426149,7.48297e-05,0.99305,0.0,1892.84,3743220.0,0.0175631,-0.00408649,-0.00326234,0.018325
0.00589033,0.000486827,0.000127502,0.89694,0.0,1623.39,3876130.0,0.00220067,0.00741561,0.00454029,0.0089693
0.00590404,0.000403862,9.18049e-05,0.951583,0.0,1776.34,3849240.0,0.00651259,-0.00321176,0.00171501,0.00746126
0.0057992,0.000498421,0.000108585,0.922252,0.0,1696.88,3125900.0,0.0132594,0.00183424,0.00687883,0.0150497
0.00580094,0.000426149,7.48297e-05,0.99305,0.0,1892.84,3743220.0,0.0175631,-0.00408649,-0.00326234,0.018325
0.0057992,0.000498421,0.000108585,0.922252,0.0,1696.88,3125900.0,0.0132594,0.00183424,0.00687883,0.0150497
0.00590404,0.000403862,9.18049e-05,0.951583,0.0,1776.34,3849240.0,0.00651259,-0.00321176,0.00171501,0.00746126
0.00595,0.00045,0.00015,0.897962,0.0,1465.12,5912500.0,-0.00180761,-0.00406411,-0.00170791,0.0047646
0.00598374,0.000391174,0.000130639,0.880614,0.0,1622.4,4020760.0,0.00536031,-0.0134676,-0.000606995,0.0145078
0.00589033,0.000486827,0.000127502,0.89694,0.0,1623.39,3876130.0,0.00220067,0.00741561,0.00454029,0.0089693
0.00590404,0.000403862,9.18049e-05,0.951583,0.0,1776.34,3849240.0,0.00651259,-0.00321176,0.00171501,0.00746126
0.00589033,0.000486827,0.000127502,0.89694,0.0,1623.39,3876130.0,0.00220067,0.00741561,0.00454029,0.0089693
0.00598374,0.000391174,0.000130639,0.880614,0.0,1622.4,4020760.0,0.00536031,-0.0134676,-0.000606995,0.0145078
0.00540048,0.00058062,0.000124826,0.962407,0.0,1589.29,2380130.0,0.000551046,-0.00672997,-0.00359129,0.00764811
0.00539996,0.000500051,9.86527e-05,0.996061,0.0,1705.12,2257200.0,0.00090801,-0.014287,-0.00530471,0.0152671
0.00535,0.00055913,0.00015,0.95886,0.0,1553.24,1403140.0,-0.00034731,-0.0035349,-0.000669336,0.00361444
0.00530457,0.000495342,0.000113804,0.996846,0.0,1651.47,1943010.0,-0.000542479,-0.00895417,-0.00398969,0.0098178
0.00535,0.00055913,0.00015,0.95886,0.0,1553.24,1403140.0,-0.00034731,-0.0035349,-0.000669336,0.00361444
0.00539996,0.000500051,9.86527e-05,0.996061,0.0,1705.12,2257200.0,0.00090801,-0.014287,-0.00530471,0.0152671
0.00549861,0.000579148,0.000126351,0.961894,0.0,1604.93,2282550.0,0.00275016,-0.00887665,-0.00455086,0.0103474
0.00549702,0.000504614,8.70098e-05,0.98966,0.0,1744.56,2482270.0,0.00462995,-0.0182299,-0.0108266,0.0217021
0.00540048,0.00058062,0.000124826,0.962407,0.0,1589.29,2380130.0,0.000551046,-0.00672997,-0.00359129,0.00764811
0.00539996,0.000500051,9.86527e-05,0.996061,0.0,1705.12,2257200.0,0.000908011,-0.014287,-0.00530471,0.0152671
0.00540048,0.00058062,0.000124826,0.962407,0.0,1589.29,2380130.0,0.000551046,-0.00672997,-0.00359129,0.00764811
0.00549702,0.000504614,8.70098e-05,0.98966,0.0,1744.56,2482270.0,0.00462995,-0.0182299,-0.0108266,0.0217021
0.00559802,0.000572952,0.000130137,0.942948,0.0,1590.51,2820850.0,0.0061705,-0.0159993,-0.00451484,0.0177324
0.00560276,0.000510682,8.31239e-05,0.975449,0.0,1748.75,3760970.0,0.011834,-0.0269987,-0.0116065,0.031681
0.00549861,0.000579148,0.000126351,0.961894,0.0,1604.93,2282550.0,0.00275016,-0.00887665,-0.00455086,0.0103474
0.00549702,0.000504614,8.70098e-05,0.989659,0.0,1744.56,2482270.0,0.00462995,-0.0182299,-0.0108266,0.0217021
0.00549861,0.000579148,0.000126351,0.961894,0.0,1604.93,2282550.0,0.00275016,-0.00887665,-0.00455086,0.0103474
0.00560276,0.000510682,8.31239e-05,0.975449,0.0,1748.75,3760970.0,0.011834,-0.0269987,-0.0116065,0.031681
0.00569854,0.000566711,0.000134198,0.909454,0.0,1556.92,2228020.0,0.0101189,-0.0157225,0.000484603,0.0187035
0.00570061,0.000500986,9.64313e-05,0.958912,0.0,1730.07,3447410.0,0.0184184,-0.0230685,-0.00218444,0.0296001
0.00559802,0.000572952,0.000130137,0.942948,0.0,1590.51,2820850.0,0.0061705,-0.0159993,-0.00451484,0.0177324
0.00560276,0.000510682,8.31239e-05,0.975449,0.0,1748.75,3760970.0,0.011834,-0.0269987,-0.0116065,0.031681
0.00559802,0.000572952,0.000130137,0.942948,0.0,1590.51,2820850.0,0.0061705,-0.0159993,-0.00451484,0.0177324
0.00570061,0.000500986,9.64313e-05,0.958912,0.0,1730.07,3447410.0,0.0184184,-0.0230685,-0.00218444,0.0296001
0.00579224,0.000554433,0.000145907,0.840526,0.0,1518.92,1802550.0,0.00570069,0.00140276,0.011374,0.0127997
0.0057992,0.000498421,0.000108585,0.922252,0.0,1696.88,3125900.0,0.0132594,0.00183424,0.00687883,0.0150497
0.00569854,0.000566711,0.000134198,0.909454,0.0,1556.92,2228020.0,0.0101189,-0.0157225,0.000484603,0.0187035
0.00570061,0.000500986,9.64313e-05,0.958912,0.0,1730.07,3447410.0,0.0184184,-0.0230685,-0.00218444,0.0296001
0.00569854,0.000566711,0.000134198,0.909454,0.0,1556.92,2228020.0,0.0101189,-0.0157225,0.000484603,0.0187035
0.0057992,0.000498421,0.000108585,0.922252,0.0,1696.88,3125900.0,0.0132594,0.00183424,0.00687883,0.0150497
0.00585,0.00055,0.00015,0.799712,0.0,1426.68,4465020.0,-0.000119363,0.00816896,0.00960411,0.0126089
0.00589033,0.000486827,0.000127502,0.89694,0.0,1623.39,3876130.0,0.00220067,0.00741561,0.00454029,0.0089693
0.00579224,0.000554433,0.000145907,0.840526,0.0,1518.92,1802550.0,0.00570069,0.00140276,0.011374,0.0127997
0.0057992,0.000498421,0.000108585,0.922252,0.0,1696.88,3125900.0,0.0132594,0.00183424,0.00687883,0.0150497
0.00579224,0.000554433,0.000145907,0.840526,0.0,1518.92,1802550.0,0.00570069,0.00140276,0.011374,0.0127997
0.00589033,0.000486827,0.000127502,0.89694,0.0,1623.39,3876130.0,0.00220067,0.00741561,0.00454029,0.0089693
0.005,2.55149e-08,0.0002,0.99949,0.0,1792.33,1301280.0,-0.0159683,0.00198781,0.0131717,0.020795
0.0049107,1.9997e-05,0.000204649,0.999164,0.0,1694.43,1200490.0,-0.00704189,0.00114415,0.00657148,0.00969957
0.00500456,1.36623e-05,0.000104553,0.999388,0.0,1708.88,1466850.0,-0.00789415,0.000396003,0.00689147,0.0104865
0.00495,5e-05,0.00015,0.998892,0.0,1610.33,1443410.0,-0.00181962,0.000220422,0.0015992,0.0024325
0.00500456,1.36623e-05,0.000104553,0.999388,0.0,1708.88,1466850.0,-0.00789415,0.000396003,0.00689147,0.0104865
0.0049107,1.9997e-05,0.000204649,0.999164,0.0,1694.43,1200490.0,-0.00704189,0.00114415,0.00657148,0.00969957
0.0051,1.52634e-08,0.0002,0.999695,0.0,1911.75,1631240.0,-0.019901,0.000855963,0.0140742,0.0243899
0.005,2.55119e-08,0.0002,0.99949,0.0,1792.33,1301280.0,-0.0159683,0.00198781,0.0131717,0.020795
0.0051,1.60239e-08,0.0001,0.99968,0.0,1816.19,1601280.0,-0.0155163,-0.000208513,0.0118309,0.0195133
0.00500456,1.36623e-05,0.000104553,0.999388,0.0,1708.88,1466850.0,-0.00789415,0.000396003,0.00689147,0.0104865
0.0051,1.60239e-08,0.0001,0.99968,0.0,1816.19,1601280.0,-0.0155163,-0.000208513,0.0118309,0.0195133
0.005,2.55119e-08,0.0002,0.99949,0.0,1792.33,1301280.0,-0.0159683,0.00198781,0.0131717,0.020795
0.0052,9.7085e-09,0.0002,0.999806,0.0,2067.72,2276800.0,-0.0169479,-0.00106145,0.0149907,0.0226513
0.0051,1.52634e-08,0.0002,0.999695,0.0,1911.75,1631240.0,-0.019901,0.000855963,0.0140742,0.0243899
0.0052,9.7562e-09,0.0001,0.999805,0.0,1933.75,1969890.0,-0.0201416,-0.0016426,0.0135052,0.0243058
0.0051,1.60239e-08,0.0001,0.99968,0.0,1816.19,1601280.0,-0.0155163,-0.000208513,0.0118309,0.0195133
0.0052,9.7562e-09,0.0001,0.999805,0.0,1933.75,1969890.0,-0.0201416,-0.0016426,0.0135052,0.0243058
0.0051,1.52634e-08,0.0002,0.999695,0.0,1911.75,1631240.0,-0.019901,0.000855963,0.0140742,0.0243899
0.0053,7.55305e-09,0.0002,0.999849,0.0,2273.73,3355630.0,-0.0127502,-0.00219285,0.0174577,0.021729
0.0052,9.7085e-09,0.0002,0.999806,0.0,2067.72,2276800.0,-0.0169479,-0.00106145,0.0149907,0.0226513
0.0053,7.35331e-09,0.0001,0.999853,0.0,2065.32,2592040.0,-0.0218632,-0.00308494,0.0134375,0.0258472
0.0052,9.7562e-09,0.0001,0.999805,0.0,1933.75,1969890.0,-0.0201416,-0.0016426,0.0135052,0.0243058
0.0053,7.35331e-09,0.0001,0.999853,0.0,2065.32,2592040.0,-0.0218632,-0.00308494,0.0134375,0.0258472
0.0052,9.7085e-09,0.0002,0.999806,0.0,2067.72,2276800.0,-0.0169479,-0.00106145,0.0149907,0.0226513
0.0054,8.32816e-09,0.0002,0.999834,0.0,2529.01,4873120.0,-0.00863082,-0.00160078,0.0157359,0.0180187
0.0053,7.55603e-09,0.0002,0.999849,0.0,2273.73,3355630.0,-0.0127502,-0.00219285,0.0174577,0.021729
0.0054,8.96316e-09,0.0001,0.999821,0.0,2207.6,3410050.0,-0.022763,-0.00389261,0.0122045,0.0261201
0.0053,7.35331e-09,0.0001,0.999853,0.0,2065.32,2592040.0,-0.0218632,-0.00308494,0.0134375,0.0258472
0.0054,8.96316e-09,0.0001,0.999821,0.0,2207.6,3410050.0,-0.022763,-0.00389261,0.0122045,0.0261201
0.0053,7.55603e-09,0.0002,0.999849,0.0,2273.73,3355630.0,-0.0127502,-0.00219285,0.0174577,0.021729
0.0055,1.16554e-08,0.0002,0.999767,0.0,2808.31,6077430.0,-0.00268525,-0.00117128,0.0133358,0.0136538
0.0054,8.32517e-09,0.0002,0.999834,0.0,2529.01,4873120.0,-0.00863082,-0.00160078,0.0157359,0.0180187
0.0055,1.40736e-08,0.0001,0.999719,0.0,2347.09,4363450.0,-0.0241845,-0.00417361,0.010553,0.0267147
0.0054,8.96316e-09,0.0001,0.999821,0.0,2207.6,3410050.0,-0.022763,-0.00389261,0.0122045,0.0261201
0.0055,1.40736e-08,0.0001,0.999719,0.0,2347.09,4363450.0,-0.0241845,-0.00417361,0.010553,0.0267147
0.0054,8.32517e-09,0.0002,0.999834,0.0,2529.01,4873120.0,-0.00863082,-0.00160078,0.0157359,0.0180187
